x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
1.06,1.045,1.01,1.035250417,1.033832904,1.07,1.07456421,1.09,1.073388809,1.068923811,1.070631227,1.063661571,1.065140807,1.063572598,-13.31266626,5.054426944,3.717190064,9.964525621,11.74781654,3.108331349,6.960982567,3.867939823,2.69870687,21.6297963,-10.49470644,-0.837473604,-6.375414927,-1.306727439,6.193839763,6.795078624,3.333229787,4.252858362,-1.956754551,-4.620439888
1.06,1.045,1.01,1.035141034,1.033686926,1.07,1.074615694,1.09,1.073559336,1.069149194,1.070596237,1.063967339,1.06539779,1.063898477,-11.6496622,5.819678523,4.253392239,10.27820981,12.10236509,3.169140952,6.871448214,4.174717102,2.745746971,22.55201919,-10.67630094,-1.124802671,-6.955305178,-0.752840331,6.117061692,6.816118673,3.479980829,4.737594834,-1.980349806,-4.854253799
1.06,1.045,1.01,1.035343422,1.033911098,1.07,1.074693873,1.09,1.073611442,1.069474431,1.071189145,1.063565353,1.065342738,1.063898748,-12.81572898,5.060740648,3.926160534,9.772439312,11.68678378,2.951983028,6.887476912,3.778261619,2.447801362,21.63352352,-11.20572341,-0.787688826,-6.745944671,-0.379486372,5.32064423,5.892286953,3.353116321,4.332890826,-2.195625585,-4.733633804
1.06,1.045,1.01,1.035296998,1.033862489,1.07,1.074640097,1.09,1.073521744,1.069269471,1.070558063,1.064025734,1.065101267,1.063474784,-12.95819872,5.182208437,3.832069563,9.936256267,11.75347592,3.155858339,6.843740041,3.623286501,2.522172471,21.50130074,-10.45311695,-1.125628717,-6.436525365,-0.584196606,5.730882946,6.304491959,3.691045077,4.892725516,-1.803233869,-4.634607738
1.06,1.045,1.01,1.035301239,1.03392872,1.07,1.074571089,1.09,1.073371929,1.069135962,1.070337066,1.064189205,1.065028716,1.063687163,-13.70839166,4.799661807,3.664461767,9.805265497,11.64603269,3.15640502,6.737999463,3.646196111,2.532581756,21.15616612,-10.09655445,-1.165076602,-6.197347934,-0.823341136,5.949887609,6.109866274,3.115973587,4.74392761,-1.642035364,-4.774448297
1.06,1.045,1.01,1.035670457,1.03427954,1.07,1.074761958,1.09,1.073573803,1.069410534,1.071108535,1.064155532,1.065235011,1.063809519,-15.5026488,3.671580988,3.255839756,8.917178652,10.82397636,2.738897852,7.052317359,2.408604662,1.909976,19.65573471,-10.88866231,-1.201113963,-6.580396657,-1.468236137,5.028638518,5.71710677,3.178172642,4.144420393,-1.74567058,-4.570263136
1.06,1.045,1.01,1.035578827,1.034152569,1.07,1.074721454,1.09,1.073539594,1.069193711,1.070513042,1.064160339,1.065102368,1.06374827,-14.60991776,4.060126124,3.383391721,9.068224917,10.92880273,3.001046948,7.213009094,2.523918859,2.070275605,20.14252366,-10.25574004,-1.198889678,-6.383084427,-1.659350259,5.534205246,6.300572172,3.24832422,4.685661847,-1.661033716,-4.775353813
1.06,1.045,1.01,1.035462958,1.033937869,1.07,1.074790558,1.09,1.073759978,1.069358225,1.070475247,1.063996058,1.065077483,1.063613902,-13.64544032,4.696433365,3.185791051,9.342571137,11.4848301,3.199977101,7.854550474,2.565461633,2.191234014,21.40606513,-10.51122539,-1.070819665,-6.517289687,-2.389312116,6.683473133,6.852837,3.753613469,5.227711983,-1.82589898,-4.899038281
1.06,1.045,1.01,1.035487793,1.034002997,1.07,1.074723331,1.09,1.073598618,1.069219011,1.070445401,1.063938146,1.065114732,1.063807399,-14.38853781,4.373027543,3.241112603,9.365819336,11.40678374,3.134526005,7.706250943,2.840197209,2.365167736,20.89795969,-10.2593914,-1.04994568,-6.388379133,-1.937835185,6.163102785,6.59371291,3.37542657,4.959338644,-1.795288443,-4.805659083
1.06,1.045,1.01,1.035288152,1.033827148,1.07,1.074651839,1.09,1.073554034,1.069090931,1.070419781,1.064022031,1.064859564,1.063802014,-13.48563,4.909985903,3.305674598,9.733533771,11.73937534,3.611415703,7.469819736,3.465880292,2.504429318,21.6564714,-10.29299631,-0.983132952,-6.023283368,-1.208669523,6.150075171,7.015084185,3.343048897,4.863875871,-1.776489211,-5.011286435
1.06,1.045,1.01,1.035982905,1.034626109,1.07,1.074727459,1.09,1.073326127,1.06907929,1.070546009,1.064126922,1.064737689,1.063669623,-18.42952552,2.005792469,2.198176718,7.844216723,9.765425817,2.750893357,7.689244909,1.833101237,1.525952921,17.53939041,-9.769759452,-0.99842186,-5.569338036,-1.132395664,4.628309755,5.500299142,2.848292178,3.983853493,-1.445093859,-4.527343992
1.06,1.045,1.01,1.035921244,1.034564118,1.07,1.07471258,1.09,1.073328529,1.069097339,1.070546141,1.064309001,1.064805127,1.0639382,-18.28281388,2.281870032,2.190778708,8.001322238,9.964146035,2.932595725,7.615509659,1.828875704,1.633503346,17.7665798,-9.882484184,-1.192616701,-5.799007752,-1.244872595,4.758333622,5.50972987,2.669651575,4.013582081,-1.509052877,-4.672598556
1.06,1.045,1.01,1.03644085,1.035277052,1.07,1.074604085,1.09,1.072805307,1.068736253,1.070588072,1.064569074,1.064941603,1.064307898,-21.6892739,-0.157667538,1.921239246,6.487277331,8.217750304,1.84736195,6.709928165,0.403112231,0.790581855,13.26308387,-9.221783253,-1.242155294,-5.644824161,-1.134081801,2.826010135,3.999292312,1.425025663,2.658738835,-1.302508658,-4.289799739
1.06,1.045,1.01,1.036326517,1.035040249,1.07,1.074770101,1.09,1.073228841,1.068987256,1.070380542,1.06451315,1.064979814,1.064053941,-19.78536399,0.9173023,2.225185989,6.860345869,8.871636317,1.951383444,7.217261984,0.836435011,1.115502218,15.58619243,-9.381215982,-1.258479582,-5.824654181,-1.867971849,3.774723378,5.090578707,2.190157224,3.69208365,-1.415174545,-4.467146022
1.06,1.045,1.01,1.035676625,1.034201455,1.07,1.074921045,1.09,1.073916606,1.069751104,1.071468202,1.064816639,1.065280802,1.064601907,-14.52279113,3.964971308,3.019497719,8.969590435,10.77077193,2.884990044,7.499188211,2.486678922,2.078481799,20.92551163,-11.68725695,-1.673939246,-6.88507276,-2.200396025,5.59737918,6.183342628,2.957263878,4.490626207,-1.462400996,-5.321878852
1.06,1.045,1.01,1.036267449,1.034912464,1.07,1.07486267,1.09,1.073461176,1.069238948,1.071089277,1.064807402,1.065550237,1.064484582,-18.44859957,1.506397677,2.201411217,7.060576491,9.074024105,2.133084554,7.635348878,1.200736186,1.219793506,16.70527574,-10.35699393,-1.596644877,-6.891577355,-1.712552759,4.142093062,5.372971655,2.262648693,3.32867211,-1.563250512,-4.397786468
1.06,1.045,1.01,1.036437326,1.035109561,1.07,1.074836209,1.09,1.07331111,1.068983959,1.070598653,1.064980737,1.0653846,1.064152165,-19.2221532,0.911090632,2.154263158,6.687486135,8.606022248,1.718960148,7.5391188,0.489791985,0.962063342,15.47462986,-9.570578646,-1.614712685,-6.51349421,-1.42446058,4.062562156,5.401132762,2.25660565,3.484936993,-1.423367136,-4.312866276
1.06,1.045,1.01,1.035854284,1.034205991,1.07,1.0751705,1.09,1.07436288,1.069693657,1.070592749,1.06496171,1.065521508,1.064689632,-14.34327165,3.997396615,3.039466589,8.618820135,10.77534532,2.75998851,8.696977065,1.581727743,1.918925191,22.03625441,-10.96195441,-1.878384915,-7.475405276,-1.973313371,6.9641556,8.225456406,3.597822312,5.865129032,-1.538962856,-5.468842559
1.06,1.045,1.01,1.03473832,1.03290807,1.07,1.075138498,1.09,1.074931042,1.069881055,1.070086049,1.064820763,1.065746711,1.064659798,-6.762005902,8.650552871,4.481046161,11.71899598,13.82019126,4.152205928,8.359730679,4.299783046,3.543228606,29.49916893,-11.75398466,-2.096765405,-8.56854719,-1.829965904,9.677291115,10.85662016,5.1196804,8.14448645,-1.835628257,-6.388736222
1.06,1.045,1.01,1.034012122,1.031984524,1.07,1.075218981,1.09,1.075522667,1.070506607,1.070459909,1.064495745,1.065744509,1.06502228,-2.222001004,11.49136948,5.422120951,13.71558667,16.00166114,5.126892688,8.300639617,6.321163858,4.596957634,34.80225398,-13.34867295,-2.108209986,-9.087077328,-1.358989588,10.59592201,11.98469399,6.029321898,9.507071481,-2.072350519,-7.244192702
1.06,1.045,1.01,1.034479889,1.032519429,1.07,1.075240571,1.09,1.075305225,1.07029729,1.070275845,1.064630965,1.065341731,1.064110491,-5.597488569,9.580472745,4.795643525,12.45677475,14.7364444,4.454869981,8.780157499,4.812815234,3.901627065,32.09384494,-12.6049068,-2.035994925,-8.132231838,-1.882606751,10.84216548,11.31203459,6.143703831,9.052589483,-1.810461735,-6.496895849
1.06,1.045,1.01,1.035613772,1.033870251,1.07,1.075194137,1.09,1.074568579,1.069609576,1.069800729,1.065020675,1.065277274,1.063782902,-13.00643876,5.09745687,3.293206426,9.28506765,11.59741834,2.979252249,9.022705475,1.557195475,2.557609623,24.46933604,-10.48221599,-1.98107329,-7.32939561,-2.927632979,9.678321815,9.554482274,4.82088015,7.243479177,-1.531619266,-5.254662849
1.06,1.045,1.01,1.035316164,1.03347941,1.07,1.075214455,1.09,1.074776994,1.069834195,1.06994155,1.064629463,1.065422491,1.063718979,-11.07195071,6.188055301,3.548820749,10.11470119,12.54342611,3.551327728,9.331113077,2.673201387,2.832203737,26.44527055,-11.07213186,-1.786084349,-7.654422104,-3.021504351,9.685515834,9.931042689,5.432040183,7.723309526,-1.784455929,-5.517049007
1.06,1.045,1.01,1.035551278,1.033681097,1.07,1.075349388,1.09,1.074935498,1.069967738,1.069940069,1.064911623,1.065650302,1.064184095,-12.29831085,5.58817451,3.309952765,9.482473039,12.12993949,3.312362534,9.847742498,1.821481606,2.546342897,25.73285221,-11.01064428,-2.094075144,-8.136372111,-3.109182454,9.448936694,10.06312435,5.089147028,7.930308527,-1.741634891,-5.593270835
1.06,1.045,1.01,1.034885755,1.032933567,1.07,1.07528796,1.09,1.075180171,1.070203605,1.069794889,1.065026532,1.065632352,1.064248813,-7.751250366,8.135678942,4.274074134,11.4260995,13.79059479,4.108276043,9.344019114,3.836391791,3.538057373,29.92701877,-11.6386896,-2.276364319,-8.406613138,-2.569447719,10.53761339,10.75809088,5.71186783,9.142605655,-1.704749597,-6.189549425
1.06,1.045,1.01,1.035370269,1.033624404,1.07,1.075145396,1.09,1.074587331,1.06980457,1.069434663,1.064862292,1.065332043,1.063916786,-11.562262,5.823345984,3.700587,9.995147738,12.28137996,3.367352873,8.778796575,2.653132687,2.69926601,25.46849666,-10.24103788,-1.869821251,-7.430915344,-2.410215134,8.518775169,9.04516693,4.843837755,8.121791413,-1.519065821,-5.510687989
1.06,1.045,1.01,1.035339595,1.033509266,1.07,1.075242376,1.09,1.074811093,1.070140065,1.069573039,1.064538787,1.065683806,1.064242323,-10.99037624,6.35838726,3.67346484,10.14839099,12.57912459,3.527717367,9.311582874,2.624979239,2.565902777,25.8400016,-10.56134361,-1.835145937,-8.039481947,-2.434394326,8.469926209,8.959095644,4.950299916,8.5414192,-2.036148183,-5.731916086
1.06,1.045,1.01,1.035474923,1.033745114,1.07,1.075135363,1.09,1.074503805,1.069951305,1.069513514,1.065253934,1.06570223,1.06398821,-11.70476285,5.646745357,3.231026661,9.601221299,11.93710703,3.303036177,8.785492863,2.505517902,2.512068628,24.46498108,-10.18835395,-2.180661635,-7.995307816,-2.503506164,7.863785092,8.07240165,4.59422707,7.987319597,-1.496621382,-5.236187518
1.06,1.045,1.01,1.035031594,1.033170834,1.07,1.075220447,1.09,1.074941703,1.070245113,1.069281438,1.065449718,1.066099952,1.064724169,-8.265870259,7.737025947,3.821886928,10.79949058,13.12253303,3.9749053,8.964440344,3.500391545,3.207204483,28.09973666,-10.70596336,-2.419075045,-9.082807234,-2.400517513,9.278249914,9.366069082,4.935044984,9.447422591,-1.688457553,-5.896567592
1.06,1.045,1.01,1.035375179,1.033682574,1.07,1.07511326,1.09,1.074509252,1.069876759,1.06917809,1.065503102,1.065989072,1.064855355,-10.60755261,6.038437696,3.67508242,9.888152582,12.16105967,3.174329469,8.196289533,2.859910247,2.53821616,24.94786571,-9.840837081,-2.456843503,-8.500765116,-2.057585294,7.910449863,8.378692561,3.994118823,8.432683884,-1.498867183,-5.718293117
1.06,1.045,1.01,1.035824473,1.034216447,1.07,1.075092861,1.09,1.07420941,1.069589336,1.069027344,1.065726446,1.065778836,1.064628709,-13.17093588,4.214471852,2.986203268,8.559667122,10.71077737,2.615387512,8.283489484,1.826155326,1.932488222,21.70566078,-9.109309438,-2.520924879,-7.908393148,-1.820391519,6.5980366,7.819340013,3.577378103,7.715933436,-1.218023898,-5.188978743
1.06,1.045,1.01,1.03619471,1.034695001,1.07,1.074964168,1.09,1.0737264,1.069173806,1.069019072,1.065858343,1.06520587,1.063887786,-17.10929743,2.162149297,2.501393656,7.388753577,9.654331365,2.143693855,8.360763359,0.810608196,1.385646172,18.36785539,-8.442301695,-2.300130176,-6.732993274,-2.0205035,5.615240684,6.753493875,3.211339231,6.403403344,-0.854948579,-4.592419653
1.06,1.045,1.01,1.036353731,1.034931369,1.07,1.074824035,1.09,1.073338563,1.068694947,1.068449923,1.065586947,1.065044221,1.063910196,-19.21117467,1.149624131,2.171402132,6.927555715,9.005002931,1.914411106,8.377257666,0.269237607,1.117199771,16.33125815,-7.332203242,-1.968743349,-6.258009563,-2.123932689,5.561886482,6.577488368,2.561589515,6.027279077,-0.809136239,-4.444308325
1.06,1.045,1.01,1.036638052,1.03530553,1.07,1.074705282,1.09,1.072927831,1.068319946,1.068160288,1.065871829,1.065114376,1.063778639,-21.07147744,-0.112559516,1.815307024,6.055818153,8.071336584,1.329508702,8.000554779,-0.436405005,0.811772763,13.70665399,-6.353519308,-2.142814834,-6.073104332,-2.400277104,4.878148985,5.906596793,2.008392253,5.242961212,-0.629326187,-3.875895297
1.06,1.045,1.01,1.036377172,1.03501695,1.07,1.074702409,1.09,1.073062762,1.06842029,1.068211036,1.06515274,1.065157942,1.064085721,-18.75327058,1.144195093,2.47488314,6.722824358,8.787732787,1.644128488,7.67802444,0.402851973,1.143737242,15.51188426,-6.699216083,-1.744154541,-6.12047688,-2.149518078,5.245887049,6.199731105,2.037201849,5.579879695,-1.055481819,-4.337423245
1.06,1.045,1.01,1.036385224,1.03505596,1.07,1.074646909,1.09,1.072940686,1.068175387,1.068049192,1.064704583,1.065045606,1.063733639,-18.79021526,1.009941609,2.38690878,6.736527478,8.684538765,1.556419412,7.58925143,0.642466769,1.305997737,15.48223181,-6.466486307,-1.350686411,-5.897717934,-1.973282255,5.538618655,6.498973791,2.242918871,5.534471452,-1.24242302,-4.101891262
1.06,1.045,1.01,1.036427505,1.035280167,1.07,1.074391473,1.09,1.072366106,1.067616945,1.067695003,1.064674137,1.06495737,1.062814727,-20.32707959,0.203244921,2.396138274,6.457526767,8.087422399,1.278622868,6.515459118,0.973758464,1.375990302,13.76730548,-5.377815865,-1.252279851,-5.379294646,-1.720640914,5.194282034,5.745309616,2.066053224,4.57855063,-1.162935885,-3.16292273
1.06,1.045,1.01,1.03641342,1.0353452,1.07,1.074208478,1.09,1.07197762,1.067270814,1.067538099,1.064628261,1.064691451,1.062424558,-20.01860941,0.116723458,2.498770988,6.338547909,7.817257038,1.043398803,5.949104084,1.122574278,1.367482778,12.76415118,-4.948589863,-1.117074453,-4.847450309,-1.092692616,4.840899688,5.267818151,1.873580585,3.971755538,-0.998111235,-2.889045099
1.06,1.045,1.01,1.036651685,1.03567017,1.07,1.074124631,1.09,1.071665209,1.067038187,1.067531383,1.064967022,1.064717141,1.062303164,-21.75616793,-1.134076845,1.964108951,5.3529083,6.972073121,0.794151811,5.957019401,0.398956676,0.922736895,10.35795188,-4.579237759,-1.315912699,-4.715754973,-1.525368771,3.994246486,4.50436958,1.38084186,3.270697518,-0.927595712,-2.566818152
1.06,1.045,1.01,1.036747847,1.035679287,1.07,1.074300048,1.09,1.071991603,1.067498025,1.067872864,1.065556332,1.06484648,1.062685792,-22.30918833,-1.293711475,1.723838958,5.327611995,6.993840079,0.942466323,6.620972756,-0.106049273,0.723570351,10.73835736,-5.203411837,-1.686327477,-5.098781436,-1.763863126,4.004326237,4.313369691,1.467441455,3.667143135,-0.678154631,-2.768483869
1.06,1.045,1.01,1.036718146,1.035737268,1.07,1.07413896,1.09,1.071659492,1.067097785,1.067534701,1.065697317,1.064908297,1.062267368,-22.40488306,-1.522845748,1.626085945,5.19860827,6.764643225,0.954196589,5.989362275,0.225323586,0.768814398,10.05243617,-4.493340434,-1.714704426,-5.141173246,-1.323386715,3.841174513,4.278292158,1.314805597,3.25465457,-0.642107303,-2.283821956
1.06,1.045,1.01,1.036749918,1.035792406,1.07,1.074079202,1.09,1.071511981,1.066963059,1.067513738,1.065697177,1.065095702,1.062128944,-22.9325537,-1.831648855,1.6470186,5.1103986,6.592864357,0.813549065,5.900325974,0.278265458,0.748122898,9.289078469,-4.276410762,-1.739422976,-5.21003038,-1.502934488,3.175269785,4.091211928,1.178682276,2.963547534,-0.672870279,-2.015037097
1.06,1.045,1.01,1.036745587,1.035847889,1.07,1.073926424,1.09,1.071184989,1.066641217,1.067509047,1.065341031,1.064627897,1.061922372,-23.37481538,-2.010346158,1.438501251,4.909520208,6.421901679,0.690282889,5.647354045,0.381913016,0.662790312,8.347027455,-4.056376318,-1.450162843,-4.341317435,-1.164975986,3.162677476,3.623840727,0.943117315,2.357690037,-0.500414435,-1.980193789
1.06,1.045,1.01,1.036694951,1.035715351,1.07,1.074026838,1.09,1.071429788,1.066809399,1.067577544,1.065282854,1.065150739,1.062527914,-22.26519145,-1.3841629,1.781304714,5.226444308,6.862863635,0.737702573,6.04669248,0.449003531,0.919391293,9.391928398,-4.348423909,-1.484820177,-5.308840791,-1.365604201,3.441952371,4.175541234,0.775834562,2.639601002,-0.971154835,-2.186067378
1.06,1.045,1.01,1.036319389,1.035188461,1.07,1.074140155,1.09,1.071880922,1.06723434,1.067654474,1.066061379,1.065909713,1.063484899,-19.68086058,0.370840189,2.266188016,6.410137713,8.222029765,1.424556627,6.716182209,1.615595784,1.404883521,12.48190905,-5.109083906,-2.329648748,-6.935640347,-1.761416736,4.076539067,4.899596284,0.832115093,3.763003337,-1.00677787,-2.836358538
1.06,1.045,1.01,1.035935677,1.034764531,1.07,1.074119309,1.09,1.072048894,1.067375711,1.067733029,1.065856785,1.065576527,1.063142681,-17.03017205,1.994321771,2.814192573,7.673099388,9.256417109,1.876669017,6.43483933,2.51823677,1.914917309,14.84415677,-5.505203115,-2.202881872,-6.437047327,-1.51551451,4.928691576,5.567626605,1.484296704,4.209446468,-0.922163421,-3.075411627
1.06,1.045,1.01,1.035760171,1.034569981,1.07,1.074086694,1.09,1.072074851,1.067358697,1.06775868,1.065529895,1.065743061,1.063213646,-15.69866236,2.756881108,2.928730787,8.126519302,9.640701782,2.229806374,6.375217195,2.72220661,1.997274066,15.42537205,-5.646919367,-1.898302145,-6.805899576,-1.506801757,4.940662671,5.798245731,1.585848937,4.346659882,-1.141316559,-3.139131168
1.06,1.045,1.01,1.036036674,1.034930455,1.07,1.074008736,1.09,1.071753621,1.06709963,1.067782957,1.065984129,1.065746212,1.063066529,-17.54114372,1.461610301,2.699620066,7.215029212,8.789894329,1.83684149,6.30013304,2.076224558,1.695552795,13.06886765,-5.260756599,-2.174823035,-6.595783323,-1.913590882,4.434576856,5.183908432,1.025802244,3.47461837,-0.852678217,-2.625129225
1.06,1.045,1.01,1.036395652,1.035355629,1.07,1.073903627,1.09,1.071331641,1.066616747,1.067425805,1.065844984,1.065300657,1.062400384,-20.08594519,-0.151368252,2.371042543,6.136342438,7.672880761,1.078710092,6.171180788,1.198911847,1.249974079,10.22569841,-4.259590122,-1.869379393,-5.63674566,-2.367288419,4.151837586,4.668544112,0.822257499,2.775432345,-0.653003298,-2.083342845
1.06,1.045,1.01,1.036113496,1.035009734,1.07,1.073933462,1.09,1.071551528,1.066932778,1.067701801,1.065675473,1.064876594,1.062174475,-18.46330515,0.999310861,2.673921979,6.962394596,8.516558688,1.518764478,6.358181304,1.517647043,1.542165084,12.16314545,-5.033715113,-1.70264902,-5.146204174,-2.269232498,4.835570837,4.764785635,1.503103808,3.16930078,-0.482193234,-2.496162174
1.06,1.045,1.01,1.03641225,1.035410952,1.07,1.073754464,1.09,1.070995911,1.066632289,1.067820101,1.065783765,1.064943635,1.061642788,-21.98498796,-0.740536103,2.204943511,5.931866049,7.647844286,1.08655086,6.285407601,0.704495068,0.862981538,8.375901766,-4.395553812,-1.724411225,-4.915537807,-1.562879066,3.401136405,3.098898384,1.022684021,1.927732551,-0.422519454,-1.571822191
1.06,1.045,1.01,1.036302432,1.035333794,1.07,1.07374197,1.09,1.071028526,1.066657955,1.067940164,1.065561296,1.064707374,1.061370943,-21.15130263,-0.355130202,2.314479556,6.271356858,7.822073422,1.175996734,5.946803322,1.038024346,0.978278249,9.065912997,-4.69471778,-1.585906126,-4.540843641,-1.337318018,3.49495521,3.275829593,1.27741413,1.846195653,-0.518488214,-1.671169695
1.06,1.045,1.01,1.036235748,1.035211792,1.07,1.073854711,1.09,1.071308807,1.066989258,1.068034582,1.065617004,1.06449886,1.06136956,-19.76490271,0.251228788,2.585808447,6.5987211,8.170575581,1.209877508,6.008271263,1.21117114,1.233648755,10.529591,-5.128070138,-1.678952636,-4.478308875,-1.20674849,3.916555432,3.488459333,1.787922351,2.481868301,-0.429848206,-1.941039419
1.06,1.045,1.01,1.03608968,1.03507325,1.07,1.073787382,1.09,1.071243373,1.067011655,1.06808795,1.0661411,1.064480654,1.061421681,-18.39575902,0.990957897,2.735339457,6.823627067,8.457820038,1.404245914,5.721919843,1.80695795,1.533442577,10.96156184,-5.09490045,-1.996428555,-4.54897581,-0.664085707,3.900718888,3.196148958,1.65975813,2.51368837,-0.107312647,-1.955760373
1.06,1.045,1.01,1.036462097,1.035519701,1.07,1.073706046,1.09,1.070863775,1.066651558,1.067779171,1.065984285,1.064265699,1.061260203,-20.70485771,-0.620464317,2.338098243,5.79867269,7.236599604,0.635831118,5.549694067,0.760009477,0.955794668,8.230285174,-4.214976532,-1.727848931,-3.904049436,-0.795342613,3.271455052,2.501776749,1.100034863,1.84705621,0.033731325,-1.558325534
1.06,1.045,1.01,1.036386865,1.0353648,1.07,1.073737528,1.09,1.070970414,1.066783595,1.067768683,1.065956794,1.064263282,1.060994277,-20.25049725,-0.151019218,2.529200909,6.073440594,7.635230825,0.847262357,6.169520058,0.568266174,0.757850861,8.139645655,-4.352791624,-1.66594608,-3.916078969,-0.518930416,2.909427001,2.586058739,1.519744577,2.209962915,0.025407339,-1.58550376
1.06,1.045,1.01,1.0366441,1.035721625,1.07,1.073667803,1.09,1.07067941,1.066546492,1.067678102,1.066264728,1.064339715,1.060610465,-22.21450727,-1.469064243,2.26194954,5.297313001,6.670041185,0.331351245,5.824733659,-0.076159716,0.522796133,6.024621267,-3.962682418,-1.876849274,-3.87482133,-0.025667073,2.050400933,1.868664142,1.234764896,1.539527088,0.18901988,-1.01835426
1.06,1.045,1.01,1.037053403,1.036077113,1.07,1.073845351,1.09,1.070843109,1.066867387,1.068285076,1.0660271,1.064512692,1.060916707,-25.44120807,-3.128185839,1.455420815,4.189228419,5.780713177,-0.019710146,6.655151003,-1.519599913,-0.171025995,4.467715702,-4.55814528,-1.681495741,-4.057181439,-0.206308289,1.991352319,1.279469404,1.080273954,1.069914802,-0.113790764,-1.100654614
1.06,1.045,1.01,1.036725854,1.035654295,1.07,1.07387433,1.09,1.071081722,1.06716465,1.0684374,1.065662957,1.064482091,1.060930996,-21.56353636,-1.082233249,2.186128635,5.205846504,6.983113355,0.332011224,6.847092837,-0.538347926,0.327869821,6.76792755,-5.144914431,-1.554332072,-4.227131778,-0.232918219,2.742924951,1.524265546,1.521352449,1.648750595,-0.390002127,-1.392374674
1.06,1.045,1.01,1.036691067,1.035639512,1.07,1.073834713,1.09,1.07101485,1.067142762,1.068178776,1.065517152,1.064596181,1.06111869,-21.27624958,-1.022947469,2.174099775,5.172655728,6.974019812,0.366504616,6.653683341,-0.475257267,0.311926871,6.612876127,-4.775813867,-1.409755507,-4.273428898,-0.458422633,2.675397695,1.305301875,1.327419167,2.020945895,-0.403229169,-1.452337771
1.06,1.045,1.01,1.036381836,1.035390993,1.07,1.073712821,1.09,1.070921614,1.067013124,1.068073731,1.065031572,1.064100692,1.060626521,-20.2196395,-0.157851362,2.374531223,6.100199531,7.579069921,0.894480759,6.158735679,0.212004245,0.701873767,7.913387708,-4.77877952,-1.03505087,-3.405013409,-0.481017674,3.535048632,1.577706792,1.777139857,2.066496299,-0.322203468,-1.475740841
1.06,1.045,1.01,1.036160101,1.035146068,1.07,1.073756661,1.09,1.071138754,1.067142838,1.068074739,1.064980773,1.06398202,1.060222023,-18.66975763,0.776548721,2.970604411,6.829790308,8.325501266,1.084603999,5.81619495,0.836547498,1.125920662,9.989514707,-4.955326443,-1.093843966,-3.481373163,-0.038593443,4.352482905,2.271703131,2.519466694,2.647381934,-0.420729126,-1.553931234
1.06,1.045,1.01,1.036183015,1.035222529,1.07,1.073703951,1.09,1.071011724,1.066849474,1.067887858,1.064934827,1.064188491,1.060438487,-17.62668832,0.905498789,3.090092723,6.655526699,8.099678146,0.767488922,5.149152617,0.595509701,0.967704433,9.286050214,-4.678579763,-1.00462444,-3.78970004,0.395352304,4.132804454,2.654689811,2.131894176,2.256865739,-0.547980922,-1.372871535
1.06,1.045,1.01,1.036411416,1.035451345,1.07,1.07384275,1.09,1.07118522,1.067132722,1.068069653,1.065075661,1.06440197,1.060851743,-19.02653216,0.065017057,2.820808721,6.16613128,7.568697728,0.552301422,5.28228154,0.141363216,0.661945886,8.790414693,-4.84922879,-1.192607383,-4.096467415,0.954248298,3.524844605,2.286755625,1.923335708,2.300061389,-0.61024677,-1.499033425
1.06,1.045,1.01,1.03654125,1.035648979,1.07,1.073699024,1.09,1.070804203,1.066723198,1.067631977,1.065459972,1.064231299,1.060473138,-21.23713376,-1.028231329,2.351636929,5.6409614,6.951194659,0.476425767,5.291109459,-0.106280182,0.51387112,6.866498674,-4.067990233,-1.311158293,-3.630364467,1.146299532,2.618698005,1.955190726,1.595144316,2.047770801,-0.202197199,-1.186015617
1.06,1.045,1.01,1.036562399,1.035657101,1.07,1.073762164,1.09,1.070927634,1.066850618,1.067819441,1.065005537,1.064141947,1.060690746,-20.89044828,-0.944216117,2.17943503,5.494189929,6.940195274,0.537505185,5.422323103,-0.064759802,0.48099611,7.213013478,-4.333932451,-1.049028682,-3.418672991,0.447189623,2.580784393,2.042134139,1.621209039,2.020439727,-0.452432612,-1.399459082
1.06,1.045,1.01,1.036877443,1.036100862,1.07,1.0737399,1.09,1.070708018,1.066751184,1.06755947,1.064764817,1.064473928,1.060805164,-24.10388443,-2.720646051,1.895716482,4.634390319,5.821135433,0.097897578,4.824412916,-0.631931305,0.034356351,4.938274012,-3.69073202,-0.942311082,-3.790641846,0.629453397,0.902308597,1.123827456,1.031134107,1.807660946,-0.700319368,-1.064845251
1.06,1.045,1.01,1.036724012,1.036010137,1.07,1.073612423,1.09,1.070516198,1.066443042,1.067137669,1.064818052,1.06472262,1.060703332,-23.09685582,-2.160200263,2.324998867,5.034420046,6.065251418,0.070343937,4.163351505,-0.011382408,0.185438136,5.314097304,-3.040651638,-0.970551188,-4.148562525,0.530471025,1.124997938,1.462269765,1.003462983,1.837667433,-0.813922858,-0.702646763
1.06,1.045,1.01,1.037019411,1.036365871,1.07,1.073544179,1.09,1.070210248,1.066147349,1.066867895,1.065302414,1.065053385,1.060683371,-25.55003618,-3.663835415,2.291243383,4.120398549,5.209094827,-0.840060102,3.855296384,-0.529370425,-0.047012503,3.293342442,-2.33994845,-1.23003888,-4.530020774,0.514343584,0.644647124,0.834227543,0.438184501,1.364161817,-0.849123628,-0.26807804
