x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
1.06,1.045,1.01,1.038613908,1.038287777,1.07,1.073581682,1.09,1.06948689,1.069404767,1.067086143,1.066933424,1.065324891,1.063534357,-24.71804099,-7.450186893,4.375221168,0.18942351,0.239127266,-6.670164455,0.002362401,-7.070244906,-2.960171773,-6.749356792,-1.609241898,-2.197682903,-4.514530004,-2.73167996,-1.75011784,-14.02418867,-3.625078799,4.209017145,0.146150808,-0.881503977
1.06,1.045,1.01,1.039139499,1.038723859,1.07,1.073916409,1.09,1.069960894,1.070249673,1.067572554,1.066703369,1.06553196,1.063984186,-26.96530197,-9.070349003,3.726114922,-1.204888887,-1.018718951,-7.492851167,0.740398476,-9.083442321,-4.122010561,-8.567202643,-2.420887214,-2.132428399,-4.905334781,-3.354396077,-3.268889544,-15.06815367,-3.386758973,4.903421857,-0.182709356,-1.175867516
1.06,1.045,1.01,1.03887824,1.038478878,1.07,1.073886229,1.09,1.070021513,1.070222286,1.067761083,1.066178079,1.064859365,1.063136414,-24.51113175,-7.726206536,4.339785881,-0.221181094,-0.259957176,-7.177910908,0.20569803,-8.377238622,-3.78778197,-7.364847527,-2.666404678,-1.652426806,-3.945957212,-2.710127207,-3.347971103,-14.63493302,-2.569251534,4.775771775,-0.063722333,-1.25766194
1.06,1.045,1.01,1.038908055,1.038514556,1.07,1.073916746,1.09,1.070071451,1.070169884,1.067542974,1.066067881,1.064953973,1.063785934,-23.06258523,-7.21142289,5.712900751,0.160300874,-0.061198728,-8.371114609,-0.666443483,-8.479285132,-3.763527265,-6.88267228,-2.390967207,-1.599874778,-3.975308863,-2.707510362,-2.728006335,-14.25002374,-3.015986429,5.001962118,-0.218783901,-1.579485511
1.06,1.045,1.01,1.038692676,1.038338144,1.07,1.073731376,1.09,1.069772613,1.069101699,1.067177478,1.065943662,1.064901588,1.063604268,-22.55383166,-6.498176237,6.568078533,0.889793596,0.488637763,-8.399167883,-1.141072643,-7.441083666,-3.129503789,-6.05148067,-1.797928602,-1.493989601,-3.780830133,-2.992859662,-1.237339033,-11.96070133,-3.276669297,3.784430753,-0.2185574,-1.343122239
1.06,1.045,1.01,1.038549502,1.038213639,1.07,1.073639759,1.09,1.069644359,1.06881059,1.067135397,1.065917052,1.064955922,1.063597494,-23.5933817,-6.63710201,5.886934819,1.078280028,0.91450309,-7.539615678,-0.748713334,-7.031966231,-2.865213189,-5.870962328,-1.617885779,-1.502518456,-3.887343081,-2.659966333,-0.886401625,-11.34862028,-3.35801219,3.398406394,-0.234400083,-1.318010642
1.06,1.045,1.01,1.038497201,1.038204599,1.07,1.073613305,1.09,1.069608051,1.068581603,1.066834744,1.066053522,1.065109078,1.063678982,-22.34827583,-6.311510703,5.9551948,1.186604365,0.835681046,-7.682908653,-1.317860652,-6.60213947,-2.727207752,-5.511747153,-1.266891603,-1.587678509,-4.075317485,-2.139848357,-1.218362221,-10.70284116,-3.483565079,3.432768484,-0.178419429,-1.261392052
1.06,1.045,1.01,1.038909561,1.038591826,1.07,1.073730454,1.09,1.06965723,1.069142101,1.067387005,1.066274831,1.065717271,1.065174477,-25.54901292,-7.983656108,5.774091613,0.147662069,-0.167702541,-8.411334749,-0.925878136,-7.802544376,-3.426988664,-7.387169963,-1.926702573,-1.7380236,-4.972973885,-2.248024993,-2.37850264,-12.57046924,-4.726894519,3.333829799,-0.589632836,-1.766022301
1.06,1.045,1.01,1.039455015,1.038992304,1.07,1.074078975,1.09,1.070144181,1.070012711,1.067910069,1.066406869,1.065776946,1.065444806,-27.61040056,-9.44896058,5.257703658,-1.271388047,-1.210076063,-9.351129481,0.330271983,-9.503645468,-4.338176127,-8.849093151,-2.61738874,-2.044359058,-5.23009699,-2.214752682,-3.49968191,-13.70233542,-4.458998524,4.065431862,-0.450684815,-1.973119507
1.06,1.045,1.01,1.039860887,1.039311937,1.07,1.074331375,1.09,1.070500042,1.070735692,1.068319603,1.066349811,1.066032558,1.065856855,-30.45945704,-10.88543459,4.806455545,-2.409012232,-2.133612449,-9.850207369,1.241788129,-10.79533957,-5.017044095,-10.04516466,-3.288201404,-1.964919367,-5.571235872,-2.094510699,-4.63839494,-14.89317401,-4.476128534,4.56382601,-0.606977788,-2.24120583
1.06,1.045,1.01,1.039640353,1.039132711,1.07,1.07425613,1.09,1.070436799,1.069854416,1.068091409,1.06618326,1.065486021,1.065052127,-27.98699372,-9.645528831,6.259265538,-1.318443665,-1.322705349,-10.25332372,0.181114928,-10.11197236,-4.467001483,-8.68995941,-2.938015726,-1.785391357,-4.777833865,-2.131348301,-3.343179505,-12.06928792,-3.860501872,3.635265595,-0.472359977,-2.078647131
1.06,1.045,1.01,1.039710473,1.039168389,1.07,1.074277481,1.09,1.070459653,1.070535341,1.068405866,1.06620795,1.065362199,1.065489242,-25.9032617,-8.942567122,7.926855325,-1.072535157,-1.096288572,-11.67552136,-0.432129441,-10.76194693,-4.905512227,-9.328036675,-3.370479299,-1.803069858,-4.64480128,-2.399968847,-3.95132641,-14.28634413,-4.204420217,4.275695763,-0.423476947,-2.364558776
1.06,1.045,1.01,1.039123147,1.038685119,1.07,1.073880589,1.09,1.069881275,1.069668994,1.067737498,1.06612368,1.065046538,1.064153808,-25.52755496,-7.808694207,7.473478741,0.263439195,0.072094693,-10.05735872,-0.748349258,-8.803388721,-3.551709076,-7.476936609,-2.429315829,-1.647574436,-3.927837163,-2.814532721,-1.564584146,-13.48305369,-3.695534133,3.753943806,-0.101635117,-1.483506361
1.06,1.045,1.01,1.03944682,1.038905614,1.07,1.074170396,1.09,1.070357334,1.070464428,1.068254278,1.066156026,1.064882305,1.064146908,-26.239272,-8.53489532,7.073334901,-0.567044821,-0.601632104,-10.44467487,0.110034899,-10.13039379,-4.396040846,-8.236527814,-3.304140001,-1.665402162,-3.76425058,-3.045826391,-2.872277099,-14.34416132,-3.122012876,4.400640164,-0.110111645,-1.759250695
1.06,1.045,1.01,1.039168458,1.038676274,1.07,1.073996206,1.09,1.070118563,1.070073328,1.067915792,1.066066924,1.065007369,1.064435556,-25.9112406,-7.937039764,6.753494899,-0.011827969,-0.060634722,-9.61831378,-0.091934403,-9.583908507,-3.992310459,-7.889321158,-2.807742511,-1.642761938,-4.085410217,-2.705384698,-2.188078434,-13.82239291,-3.540141531,4.275666552,-0.191415912,-1.834789485
1.06,1.045,1.01,1.038988017,1.038500878,1.07,1.073805543,1.09,1.069795643,1.069148706,1.0672273,1.066304419,1.065006961,1.064143004,-27.46960887,-8.277488534,5.69489346,0.085172149,0.156761304,-8.450114171,0.618687726,-8.768700307,-3.30604836,-7.15905393,-1.655643142,-1.702322164,-3.946072448,-3.756241156,-0.203743337,-12.11895994,-3.855415419,3.618822558,-0.021494965,-1.590487401
1.06,1.045,1.01,1.038967324,1.038522588,1.07,1.073767674,1.09,1.069721344,1.069061061,1.067219393,1.066292149,1.064862274,1.06390885,-27.38559834,-8.446356323,5.087553437,-0.192048363,-0.088273162,-8.064842753,0.563011598,-8.510300895,-3.25549188,-7.390763694,-1.67442797,-1.652415801,-3.771933933,-3.537438991,-0.279129913,-12.18998423,-3.698061316,3.652490369,0.010691486,-1.541922421
1.06,1.045,1.01,1.038421397,1.038130583,1.07,1.073322835,1.09,1.069033762,1.068288964,1.067003065,1.066686187,1.064640197,1.06288937,-25.77560981,-7.277731374,5.163427484,0.891107008,0.864560759,-6.903598836,-0.359955715,-6.861405461,-2.445437893,-6.614480036,-1.161349646,-1.802796041,-3.312334393,-3.566406655,0.691011623,-12.20575639,-3.554658236,2.461609979,0.385353463,-0.733864621
1.06,1.045,1.01,1.038362743,1.038071507,1.07,1.073268893,1.09,1.068946675,1.068228072,1.066977723,1.066399254,1.064445842,1.062480961,-25.78692369,-7.070510439,5.460956225,1.16481406,1.015480234,-7.11586324,-0.428534216,-6.459614046,-2.165424944,-6.161590475,-1.099889676,-1.56013022,-2.9808573,-3.881425329,1.241391447,-12.26443171,-3.468957833,2.400762721,0.319705865,-0.584530798
1.06,1.045,1.01,1.038141247,1.037899542,1.07,1.073193539,1.09,1.068894775,1.068098109,1.067143055,1.065803335,1.064166915,1.06248607,-25.87971298,-6.592576632,5.703280919,1.838736863,1.777048571,-6.624097807,-0.922608233,-5.81137224,-1.912342306,-5.444314362,-1.295136855,-1.207642343,-2.405640645,-3.703553082,1.270449169,-11.95374253,-3.346443769,2.086689667,0.13052151,-0.873088191
1.06,1.045,1.01,1.038142871,1.037924107,1.07,1.073184233,1.09,1.068876296,1.067854654,1.067134768,1.0658054,1.064103788,1.062583222,-26.03795458,-6.726100066,5.833925698,1.941437685,1.650162713,-6.783394861,-1.113834433,-6.023080805,-1.984866553,-5.550096747,-1.232204624,-1.065382438,-2.336028418,-3.52513434,1.589784221,-11.16058973,-3.537633497,1.751734011,0.106414684,-0.861096861
1.06,1.045,1.01,1.038033162,1.037839047,1.07,1.07309243,1.09,1.0687282,1.067624106,1.067050918,1.065892931,1.064114938,1.062677723,-25.39169307,-6.223660681,6.297254481,2.224286825,1.987849255,-6.849541607,-1.458772181,-5.356594615,-1.652124925,-5.004518092,-1.017233288,-1.259992185,-2.327922218,-2.949480549,1.910702232,-10.91804746,-3.745294809,1.379101605,0.246399378,-0.893297601
1.06,1.045,1.01,1.037624119,1.037490655,1.07,1.072823861,1.09,1.068360734,1.066869966,1.066411929,1.065619921,1.063828015,1.062108322,-23.47931609,-5.022920948,6.548253047,3.210307985,2.775965264,-6.231129093,-2.06587648,-4.001157816,-0.732586504,-3.570545273,-0.19256638,-0.962214879,-1.8788138,-2.469443462,3.588355121,-9.906176647,-3.634055772,1.082822775,0.20434234,-0.674562983
1.06,1.045,1.01,1.037802744,1.037624329,1.07,1.072947699,1.09,1.068539892,1.067310623,1.066775715,1.065418889,1.063825397,1.061786111,-22.89417923,-5.162396445,6.993169813,3.004258918,2.466152855,-7.054747128,-1.932542669,-4.686062036,-1.131359257,-3.926752347,-0.684505772,-0.849500977,-1.714139496,-3.225558332,3.408387144,-10.71411426,-3.18295784,1.312283018,0.187886298,-0.427884742
1.06,1.045,1.01,1.037504911,1.037387969,1.07,1.072831807,1.09,1.068442896,1.067410124,1.06688517,1.065294144,1.063712796,1.061353409,-22.6980883,-4.773930852,5.908750551,3.229895858,2.842737309,-5.583614437,-1.988300774,-3.964797858,-0.789516968,-3.416130166,-0.972101987,-0.764839279,-1.580758808,-2.895341932,3.299136761,-11.2718591,-2.816076285,1.504365158,0.085835668,-0.26127352
1.06,1.045,1.01,1.03807275,1.037814252,1.07,1.073289607,1.09,1.069134271,1.067906663,1.067014725,1.065273907,1.063769251,1.061417729,-25.15326036,-6.153399066,5.800794589,2.184889771,1.981362507,-6.383662333,-0.919449287,-5.59893625,-1.64623494,-4.25115053,-1.281766646,-0.850446507,-1.871386807,-2.872516594,1.883826224,-10.19866179,-2.136579398,2.191450813,0.112148178,-0.523226483
1.06,1.045,1.01,1.037924752,1.037730387,1.07,1.073232601,1.09,1.069101612,1.067720957,1.066987489,1.065408003,1.063768662,1.061615728,-24.43643718,-5.81155597,5.991152718,2.590848605,2.204287544,-6.36040483,-1.526911013,-6.131416922,-1.910264295,-4.318617909,-1.338675049,-0.854668984,-1.930520967,-3.849617454,2.071972224,-9.728473788,-2.303956144,2.0167988,0.193173087,-0.686856069
1.06,1.045,1.01,1.037434356,1.03736669,1.07,1.072911215,1.09,1.068663299,1.066967092,1.06657598,1.065500622,1.063567282,1.061213635,-21.64016643,-4.197200923,6.647715649,3.803683013,3.16181022,-5.798634537,-2.862286758,-4.672646449,-1.030288565,-3.000699519,-0.828497299,-0.840873665,-1.58122146,-4.105863097,3.071749089,-8.733975453,-2.372516516,1.360335495,0.262189771,-0.467353864
1.06,1.045,1.01,1.037390201,1.037381464,1.07,1.07273303,1.09,1.068295448,1.066651875,1.066541009,1.065859315,1.063944779,1.061511629,-21.578419,-4.360296188,6.483390216,3.639705058,2.965160037,-5.736908641,-3.139197956,-4.142080998,-1.089825481,-3.875775034,-0.441869709,-1.170478626,-2.082244709,-3.747241503,2.632258235,-9.271940791,-3.134218553,0.806821855,0.291461097,-0.331122817
1.06,1.045,1.01,1.037306589,1.037325296,1.07,1.072535997,1.09,1.06791497,1.06636358,1.066367387,1.066559137,1.064194611,1.061080393,-23.37059089,-4.901594274,5.502548287,3.322812401,2.885671292,-4.945153335,-2.572493388,-3.807638006,-0.644176365,-4.168246678,-0.030558723,-1.630388018,-2.365052856,-3.287043956,3.43080388,-9.87989228,-3.376683371,0.361312279,0.550534641,0.435670979
1.06,1.045,1.01,1.037341305,1.03729728,1.07,1.072556675,1.09,1.067944871,1.066477148,1.066275746,1.066591143,1.064156088,1.061058537,-22.61031748,-4.617924294,6.291760376,3.740064126,3.145232925,-5.544337394,-2.434197745,-3.769661898,-0.635287156,-4.0097746,0.12688632,-1.661037537,-2.35245847,-3.841403092,3.910107295,-10.19346132,-3.27934243,0.601319648,0.562086964,0.312252427
1.06,1.045,1.01,1.037249128,1.037258684,1.07,1.072509595,1.09,1.06788042,1.06653361,1.066237673,1.067061487,1.064160324,1.061051298,-23.38932893,-4.706978715,5.987553717,3.749148678,3.128924248,-5.06108305,-2.650322725,-3.128240949,-0.615590077,-3.899937656,0.12657578,-1.895694427,-2.495063305,-2.576795493,3.068614845,-10.61064979,-3.311757534,0.719322516,0.84179055,0.369453975
1.06,1.045,1.01,1.03706014,1.037127146,1.07,1.072316805,1.09,1.067563895,1.066055217,1.065910244,1.06774539,1.063943683,1.060288404,-19.99667913,-3.302294499,7.967612895,4.674255952,3.795562323,-6.230350856,-4.1626856,-2.136840328,-0.033318595,-3.238034049,0.607094994,-2.447897327,-2.093235554,-2.616308276,3.544499984,-10.22045097,-3.092170154,0.434896368,1.447428072,0.875775002
1.06,1.045,1.01,1.037497735,1.037426261,1.07,1.07260405,1.09,1.067944975,1.066515416,1.066397543,1.068450145,1.063871115,1.060185469,-21.3105474,-4.131050731,8.375849287,3.928486921,3.236070492,-7.472914571,-3.345307429,-3.226729136,-0.873470271,-4.467608057,-0.095619174,-2.847696671,-2.175409882,-2.049313303,1.749386025,-10.37551043,-2.650218163,0.532964482,1.890487351,0.819301239
1.06,1.045,1.01,1.037718371,1.037626423,1.07,1.072710447,1.09,1.068058594,1.066887255,1.066668355,1.068780982,1.064135416,1.060412736,-21.86170495,-4.680728826,8.331880344,3.452982884,2.717157956,-7.973157588,-3.246762961,-4.09501645,-1.29490474,-5.460752665,-0.307861041,-3.053918281,-2.701446607,-1.892967223,0.783248388,-11.20215778,-2.760155551,0.607624633,1.838075707,0.867701781
1.06,1.045,1.01,1.038083117,1.037957927,1.07,1.07288288,1.09,1.068243986,1.067329238,1.066873396,1.069650197,1.064364669,1.060771583,-27.0445497,-7.052840293,6.027528185,1.735442429,1.413150996,-7.045530271,-1.725304193,-5.309072742,-2.02670891,-7.40219627,-0.551159947,-3.745268194,-3.055152799,-1.78279573,-0.339929021,-12.0133548,-2.840816285,0.958360786,2.333016364,0.803054232
1.06,1.045,1.01,1.037965424,1.037853907,1.07,1.072828711,1.09,1.068185314,1.066894954,1.06671273,1.069254921,1.064270666,1.060809279,-26.6680596,-6.885406791,5.452885264,1.881924205,1.552453956,-6.318394487,-1.429646971,-4.673182914,-1.845278094,-6.970268665,-0.410097401,-3.441243416,-2.922070512,-1.514560444,-0.248942872,-10.89719448,-3.016237249,0.512669137,1.99670313,0.749128754
1.06,1.045,1.01,1.037671696,1.037626698,1.07,1.072555928,1.09,1.06774758,1.066297503,1.066603019,1.069362401,1.064302342,1.060721531,-26.82420842,-6.489070103,5.16863709,2.415699426,2.140523722,-5.567337272,-1.666819844,-3.588868621,-1.169365034,-6.443808757,0.044746371,-3.485288189,-2.815572535,-1.505971198,0.516387119,-10.54914917,-3.41570704,-0.284762289,2.167855174,0.971467754
1.06,1.045,1.01,1.03758869,1.037587444,1.07,1.072442128,1.09,1.067546291,1.065686435,1.066142188,1.06945143,1.064403685,1.061322049,-28.02554142,-6.917343912,4.688842936,2.425552218,2.133349541,-4.995908818,-1.59274119,-3.348049892,-0.951064636,-6.431405714,0.643225403,-3.585682905,-2.960131342,-1.675978804,1.136718747,-9.42849696,-4.165721052,-0.793359931,2.079997067,0.752860636
1.06,1.045,1.01,1.037656481,1.037687923,1.07,1.072400134,1.09,1.067420832,1.06542825,1.066030845,1.070136122,1.064765943,1.061558857,-28.87343041,-7.301894703,4.468725026,2.09730007,1.736225917,-5.068947445,-1.520925157,-3.520245524,-1.165822263,-7.237119847,0.923377349,-4.083615147,-3.510587168,-1.660653003,0.93294176,-9.191757344,-4.642292426,-1.014559525,2.376551608,0.829787418
1.06,1.045,1.01,1.037137328,1.037294995,1.07,1.071975762,1.09,1.066783107,1.064570445,1.065474229,1.070864175,1.064483911,1.060528102,-26.75633066,-6.030923293,4.727214161,3.318602618,2.739576574,-4.340263427,-2.526339157,-2.124873764,-0.302001383,-6.180786414,1.739465079,-4.478490495,-3.135551268,-1.543148409,2.705930033,-8.697757351,-4.475337242,-1.608882716,2.869964782,1.625160325
1.06,1.045,1.01,1.036829269,1.037024046,1.07,1.071842411,1.09,1.066659021,1.064382291,1.06534047,1.069637933,1.064051157,1.059974054,-24.45367653,-4.654598889,5.671742982,4.207782896,3.410310501,-4.243007359,-3.325590567,-0.638017083,0.434467416,-4.427309419,1.866996005,-3.663781642,-2.374157108,-1.524428349,3.130989173,-8.35534519,-4.155536297,-1.681679078,2.442876205,1.513959401
1.06,1.045,1.01,1.036878256,1.037053562,1.07,1.071858947,1.09,1.066667625,1.064395559,1.06510714,1.069520011,1.064214758,1.059656985,-27.04488648,-5.781642516,4.30776851,3.722431408,3.172913668,-3.35998514,-2.278363531,-0.762057746,0.36321542,-4.813723368,2.073402568,-3.649732232,-2.517721189,-0.969579327,3.256681751,-8.53276939,-3.824379671,-1.469187692,2.274361318,1.840189916
1.06,1.045,1.01,1.037209518,1.037284128,1.07,1.072191434,1.09,1.067207729,1.06457803,1.065164152,1.06980391,1.064060771,1.059647153,-29.83662239,-7.06191889,3.085929844,2.722712699,2.5705475,-3.02266894,-1.071734636,-2.221965801,-0.243721588,-5.519302198,1.83551442,-3.731255034,-2.460016726,-1.172207518,2.831040066,-6.877277833,-3.109881112,-0.901216822,2.555451118,1.56064219
1.06,1.045,1.01,1.037345843,1.037339557,1.07,1.072317143,1.09,1.067407405,1.064603753,1.064859386,1.070018362,1.064163927,1.059689297,-29.70210186,-7.01780631,3.305125955,2.517520253,2.48592151,-3.548036286,-0.584818754,-2.896088933,-0.638956498,-5.802471677,2.241914696,-3.923885696,-2.656727461,-0.940623626,2.451163707,-6.155287978,-2.908993258,-0.555700375,2.609279486,1.51295852
1.06,1.045,1.01,1.037255917,1.037183666,1.07,1.0723996,1.09,1.067632736,1.064532121,1.064720754,1.069331654,1.063966489,1.059771079,-28.14229705,-6.100737657,4.070488405,3.182201071,3.166803447,-3.728677465,-0.496826005,-2.687098108,-0.535964618,-4.744048522,2.062811974,-3.474767822,-2.476210505,-1.4220897,2.708705023,-5.052301903,-2.774779409,-0.227107709,2.313525231,1.311616466
1.06,1.045,1.01,1.037414611,1.037331217,1.07,1.072500259,1.09,1.067765494,1.064534236,1.06491706,1.069178057,1.064113868,1.059709563,-28.61337008,-6.49319009,4.14910826,2.903963743,2.782944093,-4.102676813,-0.585095802,-3.280052563,-0.838656019,-5.460427896,1.858833565,-3.412273954,-2.593384413,-1.578641454,1.943790323,-4.648809075,-2.558445188,-0.365750555,2.129472428,1.332751165
1.06,1.045,1.01,1.037346758,1.037314406,1.07,1.072409571,1.09,1.067607992,1.064267059,1.064690708,1.06983312,1.064163847,1.059560329,-28.78675998,-6.409227735,4.363949482,3.052346657,2.87274448,-4.123796609,-0.843792926,-3.225106248,-0.832990235,-5.608035509,2.186998681,-3.868753686,-2.687541561,-1.669465988,1.968577834,-4.259267817,-2.499313605,-0.597807594,2.5263229,1.558910623
1.06,1.045,1.01,1.037403304,1.037340289,1.07,1.07243723,1.09,1.067640992,1.064155355,1.064685477,1.070342311,1.064168221,1.0594905,-28.79688399,-6.57835251,4.145925321,2.828281698,2.649887043,-4.021115528,-0.588663668,-3.394547993,-0.82528265,-5.362982533,2.289535958,-4.194603469,-2.909416379,-2.320128664,2.65721228,-3.797203087,-2.511203633,-0.680406863,2.817076984,1.661915633
1.06,1.045,1.01,1.037481882,1.037455175,1.07,1.072447591,1.09,1.067622916,1.064181998,1.064734461,1.070482916,1.06445338,1.059714499,-30.06147283,-7.228117386,3.475031931,2.343493108,2.221845489,-3.831975141,-0.605984784,-3.798960807,-1.123549662,-6.289971103,2.201403056,-4.298699957,-3.266436345,-2.515500655,1.786542442,-3.959784494,-2.801099111,-0.809263047,2.653269469,1.629736426
1.06,1.045,1.01,1.03760303,1.037483211,1.07,1.072655157,1.09,1.0680029,1.06452366,1.064895584,1.069515884,1.064268553,1.059677657,-30.55298421,-7.473905807,3.353046463,2.260425009,2.166439674,-3.808591738,0.061261987,-3.804129695,-1.074328424,-5.616059015,1.857811021,-3.651839579,-2.916569301,-2.167973258,1.914335681,-3.508382745,-2.153351213,-0.331449599,2.249860088,1.483249474
1.06,1.045,1.01,1.037492224,1.037383022,1.07,1.072557721,1.09,1.067849316,1.064208945,1.064662352,1.06996515,1.064259433,1.059791733,-29.60260766,-6.880244095,3.952042229,2.639208985,2.621365063,-3.997503641,-0.219191995,-3.616928779,-1.092266508,-5.646930795,2.143268864,-3.92328303,-3.099604923,-1.733300942,1.534620949,-3.190031194,-2.51666343,-0.587079902,2.518377057,1.424886012
1.06,1.045,1.01,1.037455452,1.037370095,1.07,1.072486423,1.09,1.067713718,1.064185245,1.064769278,1.070276693,1.064377908,1.060058255,-29.80111933,-6.903947227,3.814529573,2.693258976,2.571413174,-3.890307021,-0.236900179,-3.565765074,-1.244125458,-6.263380149,2.196543866,-4.207040484,-3.184927851,-1.047061136,1.062381832,-3.617274132,-2.893846278,-0.854315834,2.642989958,1.315169444
1.06,1.045,1.01,1.037430675,1.037389726,1.07,1.072437717,1.09,1.067621717,1.064039327,1.064536378,1.070244796,1.064481726,1.060326908,-29.04649259,-6.644678498,4.816691794,2.933778424,2.773070022,-4.473095123,-1.104941416,-3.478344409,-1.219144418,-6.213340996,2.522680825,-4.18148613,-3.344286862,-1.187654126,1.015608824,-3.535722346,-3.256252877,-0.733691301,2.567225879,1.251716111
1.06,1.045,1.01,1.037459645,1.037433716,1.07,1.072479425,1.09,1.06769508,1.064253954,1.064608073,1.069454966,1.064647141,1.060629561,-27.89769465,-6.198968704,5.912935475,3.364768177,2.815223456,-5.440846281,-1.907932778,-3.35750869,-1.102204314,-5.866722941,2.308308463,-3.613414558,-3.428010227,-0.964162459,0.761766406,-3.981708274,-3.342064662,-0.488243522,2.123486226,1.239898686
1.06,1.045,1.01,1.037412775,1.037387807,1.07,1.072416177,1.09,1.067582296,1.064363751,1.064716689,1.070204738,1.064425392,1.06010723,-28.2463862,-6.154925458,5.589767278,3.235517061,2.996345287,-5.195864511,-1.74632085,-3.249130129,-1.109665761,-6.393065897,2.275625712,-4.080623945,-3.276658733,-0.479894991,0.089417525,-4.730736915,-3.072058408,-0.57372356,2.578294505,1.425717825
1.06,1.045,1.01,1.037432277,1.037375967,1.07,1.07246987,1.09,1.067686058,1.064394235,1.064694158,1.069911404,1.064341049,1.06029586,-29.56895016,-6.707379567,4.555795515,2.958527793,2.726418396,-4.442503795,-0.926322953,-3.04913663,-1.225527976,-6.3531464,2.185773851,-3.974871143,-3.059237305,-0.335676278,-0.310547594,-4.44707312,-3.174911081,-0.436035893,2.462318568,1.2170498
1.06,1.045,1.01,1.037392536,1.037345902,1.07,1.072408253,1.09,1.06757344,1.064302895,1.064689924,1.069728118,1.064474904,1.060138543,-28.47566204,-6.273274872,5.192617985,3.123903581,2.959319829,-4.88141376,-1.286811371,-2.716603937,-1.009273514,-6.167616353,2.246182996,-3.763577828,-3.166807235,-0.144375475,0.016424723,-4.634736718,-3.129331661,-0.619629078,2.331266609,1.411400995
1.06,1.045,1.01,1.037243547,1.037187081,1.07,1.072327127,1.09,1.067476537,1.064020929,1.064228345,1.069922439,1.064378906,1.059847022,-26.36008759,-5.415913744,5.960075662,3.803872605,3.422454531,-5.08364253,-1.579868616,-2.204106782,-0.648695432,-5.222567808,2.873585131,-3.853768119,-3.071437322,-0.304246603,0.849903295,-4.006593914,-3.061951148,-0.324148316,2.323250463,1.552926816
1.06,1.045,1.01,1.037296109,1.037249717,1.07,1.072443693,1.09,1.067700621,1.064419785,1.064510481,1.069955927,1.064229113,1.059621987,-27.83374631,-5.893118697,4.80914627,3.331220982,3.067899163,-4.300218901,-1.176565088,-2.522207953,-0.814971949,-5.364964222,2.313048021,-3.975399016,-3.047065943,-0.426739411,0.362880708,-4.411745184,-2.56010148,-0.069431154,2.500683392,1.479152539
1.06,1.045,1.01,1.037056854,1.037015288,1.07,1.072459723,1.09,1.067863304,1.064468822,1.064472597,1.068584255,1.063775134,1.059202852,-26.55377353,-5.128588112,5.032257958,3.991167648,3.711274779,-3.739687465,-1.381113703,-2.169173015,-0.676745983,-3.823673765,2.110360875,-2.902010447,-2.177672958,-0.912366004,1.364964321,-3.699616328,-1.843969863,0.315395733,1.985699816,1.231370313
1.06,1.045,1.01,1.037221763,1.03717392,1.07,1.07259712,1.09,1.068071116,1.064659674,1.064459233,1.068290253,1.063856524,1.059612408,-27.55269272,-5.693688127,4.653615474,3.6304878,3.38134359,-3.833838834,-1.203160838,-2.700255964,-0.846944007,-4.307509935,2.008302039,-2.805459254,-2.323171285,-0.344819814,0.474899362,-3.648386779,-1.91425447,0.69174718,1.836133426,1.007036368
1.06,1.045,1.01,1.037166628,1.037159709,1.07,1.072608399,1.09,1.068126238,1.064838746,1.064473714,1.06747067,1.063970989,1.059809534,-27.23071466,-5.484257636,4.995395316,3.942919345,3.399984585,-4.080267911,-1.831374491,-2.95822108,-1.007735347,-4.111923617,2.021974423,-2.203807322,-2.299467264,-0.611425062,0.38433543,-3.998617092,-1.921693595,0.925263077,1.17975301,0.900004556
1.06,1.045,1.01,1.037341247,1.037336544,1.07,1.072640738,1.09,1.068102092,1.064791831,1.064197786,1.068479788,1.064130336,1.059891583,-27.01209269,-5.728737053,5.660255911,3.64978012,3.248485445,-4.911522313,-2.224970303,-2.999027259,-1.130338869,-4.648887825,2.432353557,-2.948513577,-2.79720136,-0.571469607,-0.273758131,-4.020014575,-2.113743976,1.071428657,1.702039943,1.015288879
1.06,1.045,1.01,1.037310608,1.037263286,1.07,1.072697036,1.09,1.068239237,1.064753552,1.063969954,1.067876429,1.064186474,1.060228901,-28.36376919,-6.048093369,4.591681442,3.559958961,3.192390343,-3.969528245,-1.271697721,-2.887862029,-1.078205558,-4.353786313,2.586805828,-2.512685102,-2.746920523,-0.462471873,-0.142508573,-3.212249311,-2.260708977,1.481833664,1.314053081,0.729153495
1.06,1.045,1.01,1.037281084,1.03721891,1.07,1.072732563,1.09,1.06833192,1.064733939,1.0637419,1.067615113,1.06399455,1.060517495,-29.69617153,-6.386207315,3.865055368,3.360084982,3.213606557,-3.287518268,-0.85137052,-2.897058309,-1.010443686,-3.868201741,2.665635601,-2.368853298,-2.442495923,-0.962295616,0.230001643,-2.764549222,-2.230527714,1.894475104,1.34265408,0.426837164
