x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
1.06,1.045,1.01,1.038083117,1.037957927,1.07,1.07288288,1.09,1.068243986,1.067329238,1.066873396,1.069650197,1.064364669,1.060771583,-27.04357113,-7.12189537,6.081279984,1.736944975,1.518264257,-7.136444191,-1.717862823,-5.36484222,-2.125335494,-7.352403661,-0.545944053,-3.798517045,-3.051711207,-1.730270021,-0.540182273,-11.89114142,-2.826522701,1.011160263,2.27976491,0.776726096
1.06,1.045,1.01,1.037965424,1.037853907,1.07,1.072828711,1.09,1.068185314,1.066894954,1.06671273,1.069254921,1.064270666,1.060809279,-26.69564956,-6.998978392,5.482208207,1.740984323,1.581839504,-6.346334852,-1.435839329,-4.540655697,-2.115943234,-7.084957593,-0.309875943,-3.520975024,-2.86452916,-1.533980329,-0.251409818,-10.80546648,-3.097038417,0.522728987,2.125704814,0.815672556
1.06,1.045,1.01,1.037671696,1.037626698,1.07,1.072555928,1.09,1.06774758,1.066297503,1.066603019,1.069362401,1.064302342,1.060721531,-26.76372011,-6.451018623,5.246676068,2.399878815,2.127864986,-5.566565462,-1.8124995,-3.484965197,-1.118867713,-6.429631004,0.250317261,-3.523272715,-2.914002211,-1.402363188,0.702044259,-10.40627158,-3.479981575,-0.230817135,2.311643955,0.916300716
1.06,1.045,1.01,1.03758869,1.037587444,1.07,1.072442128,1.09,1.067546291,1.065686435,1.066142188,1.06945143,1.064403685,1.061322049,-27.97042657,-6.752385683,4.77991378,2.405982449,2.164569625,-5.18218614,-1.549373668,-3.255108098,-0.76660732,-6.443344511,0.651186337,-3.674587369,-2.906383576,-1.624668393,1.262457196,-9.297213589,-4.265670475,-0.818499909,2.123797744,0.74490172
1.06,1.045,1.01,1.037656481,1.037687923,1.07,1.072400134,1.09,1.067420832,1.06542825,1.066030845,1.070136122,1.064765943,1.061558857,-28.7001734,-7.338564162,4.560215206,2.214617648,1.836109342,-5.088218661,-1.445069725,-3.619049089,-1.126202381,-7.183124907,0.828723947,-4.178510715,-3.433269752,-1.588163966,0.806436463,-9.059139404,-4.853576469,-0.860027899,2.383149017,0.919560275
1.06,1.045,1.01,1.037137328,1.037294995,1.07,1.071975762,1.09,1.066783107,1.064570445,1.065474229,1.070864175,1.064483911,1.060528102,-26.82732573,-6.005555094,4.756622993,3.222457992,2.679036773,-4.400748498,-2.623879674,-2.252624839,-0.300331152,-6.175207387,1.594579988,-4.595716765,-2.902895544,-1.426975419,2.810816329,-8.629914338,-4.609082576,-1.646541589,2.867389687,1.811382493
1.06,1.045,1.01,1.036829269,1.037024046,1.07,1.071842411,1.09,1.066659021,1.064382291,1.06534047,1.069637933,1.064051157,1.059974054,-24.42537176,-4.617018235,5.781287643,4.141996378,3.416652866,-4.187117268,-3.285434709,-0.633952495,0.434996143,-4.46060269,1.92559208,-3.576636018,-2.54066013,-1.582215045,2.918589803,-8.396575046,-4.186605672,-1.776413663,2.494968542,1.332474979
1.06,1.045,1.01,1.036878256,1.037053562,1.07,1.071858947,1.09,1.066667625,1.064395559,1.06510714,1.069520011,1.064214758,1.059656985,-26.83985078,-5.700478042,4.402794695,3.738240632,3.228620644,-3.567692117,-2.269668941,-0.807043253,0.318410008,-4.867745955,2.080199034,-3.648288557,-2.566995269,-0.915313298,3.319239564,-8.520401517,-3.681073149,-1.550487922,2.279604013,1.923098035
1.06,1.045,1.01,1.037209518,1.037284128,1.07,1.072191434,1.09,1.067207729,1.06457803,1.065164152,1.06980391,1.064060771,1.059647153,-29.90056643,-7.168914783,2.965840586,2.625511493,2.565079725,-3.076455749,-1.196543902,-2.237248638,-0.208462689,-5.433165483,1.721342105,-3.579942481,-2.580638352,-1.159022194,2.947032713,-6.760211891,-3.243784222,-0.780717812,2.623606164,1.386065833
1.06,1.045,1.01,1.037345843,1.037339557,1.07,1.072317143,1.09,1.067407405,1.064603753,1.064859386,1.070018362,1.064163927,1.059689297,-29.65513003,-7.060245048,3.46842873,2.439012469,2.389742382,-3.391609917,-0.50904703,-2.684793694,-0.625486638,-5.801291126,2.14857601,-4.032167307,-2.646216149,-0.924525574,2.333554781,-6.089674977,-2.960375729,-0.555303847,2.682183618,1.668909248
1.06,1.045,1.01,1.037255917,1.037183666,1.07,1.0723996,1.09,1.067632736,1.064532121,1.064720754,1.069331654,1.063966489,1.059771079,-28.18812601,-6.113777031,4.176138319,2.993684664,3.25019493,-3.567716568,-0.434448588,-2.692636234,-0.571203655,-4.676289469,2.254340046,-3.717064528,-2.517161685,-1.465235855,2.770093837,-5.043348188,-2.756504493,-0.162589852,2.143397775,1.439656243
1.06,1.045,1.01,1.037414611,1.037331217,1.07,1.072500259,1.09,1.067765494,1.064534236,1.06491706,1.069178057,1.064113868,1.059709563,-28.70108446,-6.16589576,4.071168506,2.97107475,2.769450313,-4.139755028,-0.625146546,-3.444001118,-0.871188649,-5.318141381,1.833937556,-3.338153932,-2.518288129,-1.617465329,1.711562398,-4.719860893,-2.684212564,-0.355580587,2.224527637,1.362902374
1.06,1.045,1.01,1.037346758,1.037314406,1.07,1.072409571,1.09,1.067607992,1.064267059,1.064690708,1.06983312,1.064163847,1.059560329,-28.71347854,-6.401505402,4.262974759,3.028669528,2.758933927,-4.120037427,-0.871518741,-3.279110649,-0.828250789,-5.433088755,2.053172532,-3.717172921,-2.705994525,-1.8847261,1.918358856,-4.365573238,-2.611904863,-0.496026349,2.282982136,1.649306215
1.06,1.045,1.01,1.037403304,1.037340289,1.07,1.07243723,1.09,1.067640992,1.064155355,1.064685477,1.070342311,1.064168221,1.0594905,-28.79266372,-6.6559161,4.012231241,2.845121511,2.694062559,-3.830926866,-0.590538893,-3.308348381,-0.74989201,-5.475835167,2.336344684,-4.128585257,-2.888432401,-2.226088922,2.681518754,-3.754145514,-2.644014973,-0.557836283,2.652092579,1.619400062
1.06,1.045,1.01,1.037481882,1.037455175,1.07,1.072447591,1.09,1.067622916,1.064181998,1.064734461,1.070482916,1.06445338,1.059714499,-30.30588267,-7.215729207,3.385729279,2.352007924,2.244980846,-4.085625726,-0.618550374,-3.716252544,-0.959327598,-6.228749546,2.041188785,-4.292713304,-3.359309828,-2.451869653,1.710123678,-3.915385122,-2.787863224,-0.749259115,2.740408137,1.793023158
1.06,1.045,1.01,1.03760303,1.037483211,1.07,1.072655157,1.09,1.0680029,1.06452366,1.064895584,1.069515884,1.064268553,1.059677657,-30.56515236,-7.229554473,3.49244572,2.09428197,2.258897316,-3.669637414,0.086684578,-3.870436888,-1.246217272,-5.559824245,1.850210696,-3.696378118,-3.075823147,-2.16650223,1.875518361,-3.496498969,-2.120524344,-0.425587436,2.120400959,1.30935754
1.06,1.045,1.01,1.037492224,1.037383022,1.07,1.072557721,1.09,1.067849316,1.064208945,1.064662352,1.06996515,1.064259433,1.059791733,-29.55696463,-6.99944523,3.932083479,2.730696835,2.652034599,-4.050036253,-0.033392349,-3.651842482,-1.15059341,-5.720278846,2.019761729,-4.026804167,-3.076030741,-1.792525882,1.470375065,-3.345002599,-2.366236359,-0.710381013,2.302415144,1.434097484
1.06,1.045,1.01,1.037455452,1.037370095,1.07,1.072486423,1.09,1.067713718,1.064185245,1.064769278,1.070276693,1.064377908,1.060058255,-29.8730755,-6.947370435,3.858726956,2.93509799,2.622284206,-3.793582052,-0.318506673,-3.560490286,-1.301588521,-6.386727477,2.219682091,-4.219944574,-3.252677637,-0.937701039,1.036958282,-3.648557287,-2.779199341,-0.88931314,2.633478674,1.310276651
1.06,1.045,1.01,1.037430675,1.037389726,1.07,1.072437717,1.09,1.067621717,1.064039327,1.064536378,1.070244796,1.064481726,1.060326908,-29.0046979,-6.675018603,4.845965725,2.793339327,2.725533964,-4.449223303,-1.081426503,-3.596148928,-1.126617883,-5.976408314,2.441443257,-4.360185379,-3.455426604,-1.121350604,1.041177921,-3.4810524,-3.289757608,-0.964447833,2.613589962,1.244714565
1.06,1.045,1.01,1.037459645,1.037433716,1.07,1.072479425,1.09,1.06769508,1.064253954,1.064608073,1.069454966,1.064647141,1.060629561,-27.7282902,-6.295932558,5.921877358,3.436110035,2.718010697,-5.419071839,-1.859254301,-3.302943528,-1.028583253,-5.880345008,2.373878725,-3.551062331,-3.38171465,-0.939639041,0.708476867,-4.007894017,-3.516802391,-0.517218386,1.928711972,1.19313003
1.06,1.045,1.01,1.037412775,1.037387807,1.07,1.072416177,1.09,1.067582296,1.064363751,1.064716689,1.070204738,1.064425392,1.06010723,-28.23018897,-6.157215672,5.666897327,3.36173855,3.002075004,-5.207963604,-1.841118406,-3.207139587,-0.962047043,-6.385655894,2.159755291,-4.007955211,-3.185790316,-0.602516447,0.267256531,-4.65429457,-2.954404463,-0.690240465,2.542123268,1.28628799
1.06,1.045,1.01,1.037432277,1.037375967,1.07,1.07246987,1.09,1.067686058,1.064394235,1.064694158,1.069911404,1.064341049,1.06029586,-29.44691926,-6.669876265,4.459939522,2.82518964,2.669210022,-4.356861065,-1.024509602,-3.02383891,-1.318864569,-6.333232495,2.265390815,-3.991211325,-3.046045565,-0.267927023,-0.173632897,-4.397442926,-3.211405275,-0.3740182,2.425221441,1.274890899
1.06,1.045,1.01,1.037392536,1.037345902,1.07,1.072408253,1.09,1.06757344,1.064302895,1.064689924,1.069728118,1.064474904,1.060138543,-28.27320954,-6.376214233,5.137602354,3.27781014,3.166323829,-4.676296862,-1.308974462,-2.89956651,-0.98147825,-6.306293142,2.42306304,-3.735347529,-3.095930757,-0.207350623,-0.027391389,-4.589287143,-3.121233307,-0.403241651,2.182671858,1.519857996
1.06,1.045,1.01,1.037243547,1.037187081,1.07,1.072327127,1.09,1.067476537,1.064020929,1.064228345,1.069922439,1.064378906,1.059847022,-26.40600119,-5.394122648,5.798891765,3.882602494,3.416839471,-4.961691923,-1.560979912,-2.22053819,-0.560316162,-5.269011042,2.891459881,-3.674245118,-3.033191565,-0.41361933,0.97470258,-3.961171296,-3.169539036,-0.304973625,2.369356045,1.363938696
1.06,1.045,1.01,1.037296109,1.037249717,1.07,1.072443693,1.09,1.067700621,1.064419785,1.064510481,1.069955927,1.064229113,1.059621987,-27.82433608,-5.750900474,4.814017583,3.217921877,3.098552797,-4.289049645,-1.323982155,-2.555987164,-0.802522799,-5.346748038,2.271680068,-4.053843609,-2.923588479,-0.48444012,0.509856936,-4.410186957,-2.715299516,-0.084592906,2.473235439,1.256937862
1.06,1.045,1.01,1.037056854,1.037015288,1.07,1.072459723,1.09,1.067863304,1.064468822,1.064472597,1.068584255,1.063775134,1.059202852,-26.5174607,-5.114561801,5.05211823,4.037553654,3.814001666,-3.669567039,-1.449655246,-2.156739853,-0.72156768,-3.84995074,2.085010468,-2.903599999,-2.161729654,-0.897502513,1.316323131,-3.616704679,-1.880806397,0.304126399,1.983260587,1.202613287
1.06,1.045,1.01,1.037221763,1.03717392,1.07,1.07259712,1.09,1.068071116,1.064659674,1.064459233,1.068290253,1.063856524,1.059612408,-27.51708603,-5.657224697,4.548458309,3.554848393,3.337015476,-3.635444374,-1.167695609,-2.728381755,-0.95144603,-4.555777743,1.94595586,-2.669383831,-2.465233156,-0.377927805,0.313521255,-3.585883777,-2.055281921,0.698932713,1.784397821,1.011025003
1.06,1.045,1.01,1.037166628,1.037159709,1.07,1.072608399,1.09,1.068126238,1.064838746,1.064473714,1.06747067,1.063970989,1.059809534,-27.21737076,-5.447595856,4.930574028,3.838100868,3.432991349,-4.237276002,-1.976386571,-2.857158561,-1.042991536,-4.005083186,2.104266504,-2.176890397,-2.334732784,-0.640025536,0.311593861,-4.09559594,-2.078964533,0.980348551,1.206838351,0.923946276
1.06,1.045,1.01,1.037341247,1.037336544,1.07,1.072640738,1.09,1.068102092,1.064791831,1.064197786,1.068479788,1.064130336,1.059891583,-26.99285639,-5.890172584,5.535094057,3.69958396,3.202443983,-5.064401221,-2.159687026,-3.083142398,-1.096457518,-4.526351293,2.285012604,-2.898237611,-2.662154606,-0.741899724,-0.266421213,-4.027175809,-2.080123785,1.046635446,1.775657313,1.059858156
1.06,1.045,1.01,1.037310608,1.037263286,1.07,1.072697036,1.09,1.068239237,1.064753552,1.063969954,1.067876429,1.064186474,1.060228901,-28.3123822,-5.928819467,4.611010616,3.49725956,3.155856954,-4.019745429,-1.318714591,-2.849210042,-0.965721022,-4.389699105,2.561298839,-2.586617064,-2.736871408,-0.501703147,-0.191882993,-3.173254222,-2.181279685,1.455857231,1.182810508,0.725790954
1.06,1.045,1.01,1.037281084,1.03721891,1.07,1.072732563,1.09,1.06833192,1.064733939,1.0637419,1.067615113,1.06399455,1.060517495,-29.77684265,-6.248650152,4.063945864,3.224417508,3.114211594,-3.361297721,-0.795583527,-2.933909798,-0.906299887,-3.828898885,2.655159283,-2.347821989,-2.455145487,-1.025048474,0.172824975,-2.669669381,-2.185796041,1.741083186,1.403630213,0.500006251
1.06,1.045,1.01,1.037102145,1.037127811,1.07,1.072495599,1.09,1.067914259,1.064486008,1.06383611,1.067554843,1.063893444,1.059933311,-28.65959222,-5.988411601,3.843786434,3.516066975,3.084078229,-3.005692019,-1.52466951,-2.180420093,-0.763300059,-4.121757628,2.804717307,-2.357432057,-2.122438157,-0.413175104,-0.091954142,-3.74870287,-2.445993691,0.982679049,1.294441959,0.714316066
1.06,1.045,1.01,1.037075922,1.037050896,1.07,1.072547756,1.09,1.068039329,1.064467414,1.063807802,1.067044556,1.063959274,1.060449094,-27.53931589,-5.560131089,4.561319728,3.844264174,3.636986811,-3.437350809,-1.241124382,-1.761410457,-0.663135695,-3.361559053,2.900569493,-1.992699953,-2.338864375,-0.320216864,0.369458244,-2.975866768,-2.545730075,1.0919536,0.758951467,0.323166446
1.06,1.045,1.01,1.037304344,1.03728185,1.07,1.072605486,1.09,1.068044204,1.064549517,1.064068771,1.067967639,1.064328781,1.060805578,-27.88951054,-6.159267673,4.559205985,3.199991515,3.05974647,-4.086462618,-1.640342653,-2.455457473,-1.136875482,-4.619427361,2.747264198,-2.607434354,-2.856482749,-0.015419182,-0.447129927,-3.313834092,-2.912792873,0.91156632,1.223118108,0.622766003
1.06,1.045,1.01,1.037068949,1.037130628,1.07,1.072440796,1.09,1.067815352,1.064096942,1.064203519,1.067967526,1.064288774,1.060553935,-26.81154174,-5.614518931,4.814884796,3.937564319,3.335660628,-3.852231558,-2.047246097,-2.290852448,-1.083883605,-4.710679571,2.672840856,-2.376144396,-2.828450453,0.022456104,-0.605208002,-2.845266962,-2.93832565,0.025253725,1.169813918,0.66393459
1.06,1.045,1.01,1.036916109,1.037023955,1.07,1.072296369,1.09,1.067585942,1.06386004,1.064210416,1.068273517,1.06444458,1.061004203,-26.99448066,-5.594785687,4.828586313,3.936588881,3.761651918,-3.227987893,-2.216083287,-2.072012774,-0.910048271,-5.151066218,2.73390716,-2.848553143,-2.862870541,0.399482077,-0.687794653,-2.723514653,-3.755699264,-0.330288295,1.373076325,0.590555174
1.06,1.045,1.01,1.036823014,1.036957038,1.07,1.072233223,1.09,1.067499066,1.063762593,1.063979932,1.068380008,1.06432783,1.060966513,-27.9382168,-5.489906334,3.998821158,4.256190879,3.779208443,-2.547677495,-2.149663063,-1.584301387,-0.688826946,-4.845753873,2.740143562,-3.072648824,-2.948531674,0.390869026,-0.333767224,-2.612819383,-3.782535284,-0.333483503,1.554212932,0.682856575
1.06,1.045,1.01,1.036994164,1.037047559,1.07,1.072407209,1.09,1.067782936,1.064023616,1.064202877,1.068335941,1.064179753,1.06091344,-28.59020718,-5.852422264,3.95187016,3.803982413,3.408394097,-2.778134775,-1.324197776,-2.19133229,-1.137772577,-4.838556532,2.518041285,-2.749898327,-2.63010679,-0.188414076,-0.37244883,-2.416975768,-3.465257317,0.17240858,1.57627775,0.124082921
1.06,1.045,1.01,1.037304688,1.037324008,1.07,1.072582654,1.09,1.068000411,1.064500065,1.064551028,1.068683773,1.064368704,1.060682858,-31.28959867,-7.135351743,3.415603195,3.097849571,2.87398142,-2.974077799,-0.91105802,-3.395200108,-1.54024406,-5.983298858,2.094847124,-3.209761285,-3.076392054,-0.004377931,-1.053842338,-3.571706628,-3.037904108,0.284877796,1.82739439,0.579876687
1.06,1.045,1.01,1.037250751,1.037280404,1.07,1.0726151,1.09,1.068100125,1.064647829,1.064724297,1.068037779,1.064171437,1.060618939,-31.45454519,-7.207356632,3.281886694,3.167556316,2.773742413,-2.98336927,-1.052782324,-3.653715069,-1.619677224,-5.848666747,1.85287986,-2.583179498,-2.788835865,-0.059685897,-1.384400777,-3.224229174,-2.569203089,0.35060447,1.236765741,0.717449857
1.06,1.045,1.01,1.037254666,1.03733616,1.07,1.072606367,1.09,1.068082904,1.064685077,1.064903624,1.068479009,1.064238954,1.061281517,-31.04763095,-7.174113598,3.292982664,3.175315566,2.782571012,-3.212097818,-1.44577267,-4.160900733,-1.995644679,-6.09425469,1.502442863,-3.042936246,-2.824590678,-0.68496731,-1.689847392,-3.616937321,-3.187696538,0.11085526,1.690657023,0.149739421
1.06,1.045,1.01,1.037314907,1.037375722,1.07,1.072618997,1.09,1.068075253,1.064648186,1.064947529,1.068813578,1.064038312,1.060963593,-30.32380146,-6.882735105,4.306469502,3.419603445,2.906272511,-3.802623903,-1.93996748,-3.554037065,-1.77039978,-6.162981337,1.655845723,-3.225593661,-2.759187718,0.012887479,-2.104097882,-3.337375984,-2.87457578,0.116294001,1.815989857,0.104511982
1.06,1.045,1.01,1.037199772,1.037321638,1.07,1.072504843,1.09,1.067889591,1.06449057,1.064995098,1.069033944,1.064138515,1.060864776,-29.79585587,-6.475828386,4.428435894,3.559682989,3.215324926,-3.709862108,-2.241328992,-3.111530631,-1.650665573,-6.188959265,1.651177873,-3.179017646,-2.584766547,0.549734982,-2.320790567,-3.874695748,-3.006521112,-0.356164072,1.901320336,0.403961308
1.06,1.045,1.01,1.037071522,1.037245392,1.07,1.072386107,1.09,1.067702567,1.064433729,1.064970792,1.069488034,1.064235589,1.060782248,-28.24778601,-6.149722903,5.064319263,4.019956444,3.156523643,-3.725505038,-3.186695301,-2.650269526,-1.696362871,-6.130881235,1.708801514,-3.691656411,-2.937109726,0.506578585,-2.45575992,-4.298891769,-3.326459728,-0.494302917,2.056184956,0.723327913
1.06,1.045,1.01,1.037068246,1.037245922,1.07,1.072361683,1.09,1.067651476,1.064393609,1.064981814,1.06942774,1.064504751,1.061081123,-27.73282812,-5.703924752,5.17533156,3.82616948,3.248013504,-4.091200929,-3.468583089,-3.028464034,-1.705195697,-6.427836799,1.573882693,-3.696119105,-3.437288431,0.156853077,-2.387840837,-4.300306072,-3.563323927,-0.589519267,2.110761408,0.72479886
1.06,1.045,1.01,1.03659143,1.036880625,1.07,1.072183326,1.09,1.067518835,1.064192855,1.064607779,1.06838579,1.064197289,1.060798324,-26.4313679,-4.700652219,4.992053416,5.008709062,4.025339209,-2.736430156,-3.692141271,-1.988269518,-1.172490274,-5.040675258,2.037619872,-2.852516051,-2.678136119,0.379751208,-1.396890483,-4.157789865,-3.295591888,-0.53396528,1.699916042,0.423904619
1.06,1.045,1.01,1.036635138,1.03693013,1.07,1.072220857,1.09,1.06758083,1.064409907,1.064755795,1.069146789,1.06399437,1.060869965,-28.39861243,-5.419986357,3.700532748,4.702459063,3.718882628,-1.86964576,-3.265698004,-2.865474999,-1.514305917,-5.660398476,1.910865292,-3.480902517,-2.471643813,0.48181983,-2.523625985,-4.491232385,-3.320555317,0.118459486,2.319489767,0.311427936
1.06,1.045,1.01,1.036312805,1.036690619,1.07,1.072074604,1.09,1.067437705,1.064170296,1.064592467,1.069301636,1.063933704,1.060779695,-26.12402929,-4.300429369,4.423097747,5.326590877,4.259379551,-1.745995032,-4.288136951,-2.446608276,-1.321825572,-5.155286545,1.897950442,-3.497801672,-2.566227043,0.891170617,-2.15777799,-4.032136017,-3.43720024,-0.176260468,2.351552491,0.254491693
1.06,1.045,1.01,1.036551338,1.036876274,1.07,1.072180735,1.09,1.067539666,1.064225996,1.064740557,1.068862821,1.063994382,1.060980089,-26.59332324,-5.044172799,4.229924585,4.962348356,3.994185755,-2.454362304,-4.163494161,-2.50725635,-1.543056046,-5.357869922,1.899451865,-3.249441852,-2.762420592,1.250491787,-2.619538324,-3.827381479,-3.596115393,-0.232763699,2.143635322,0.294963278
1.06,1.045,1.01,1.036400919,1.036778796,1.07,1.072042654,1.09,1.067321844,1.064002366,1.064755878,1.069131327,1.06391964,1.060720956,-26.38617124,-4.543935411,4.156814979,5.009806101,4.334022846,-2.121135258,-4.334865335,-2.249963415,-1.187504758,-5.577346003,1.728467829,-3.459645195,-2.509990254,1.707237294,-2.147329435,-3.777570456,-3.640815923,-0.743358172,2.141953218,0.670819776
1.06,1.045,1.01,1.036416525,1.036765149,1.07,1.07213406,1.09,1.067512607,1.064346009,1.064790169,1.06868625,1.063754107,1.060644635,-26.46672246,-4.459496002,4.600019611,5.290109073,4.243940349,-2.294970835,-4.167400441,-2.676041021,-1.483593659,-5.443054676,1.651728127,-3.236729707,-2.161671153,1.610182375,-2.166698722,-4.431324923,-3.085817197,-0.16307125,2.117768546,0.231176196
1.06,1.045,1.01,1.03637431,1.036723068,1.07,1.072084478,1.09,1.067428327,1.064420756,1.064983989,1.068587609,1.063752655,1.060421595,-26.21845342,-4.448084124,4.684540769,5.633036513,4.481444632,-2.118349472,-4.336159528,-2.256745791,-1.523590255,-5.616680458,1.679384137,-2.913779156,-2.034861655,1.604645418,-2.836740291,-4.69905815,-3.16644058,-0.301238971,2.098822415,0.338548549
1.06,1.045,1.01,1.03651404,1.036733118,1.07,1.072265907,1.09,1.067739126,1.064762598,1.065373411,1.067613686,1.063378394,1.060691765,-27.17345184,-4.693534808,4.436660346,5.075665346,4.382401241,-2.100256353,-3.259318232,-1.998116531,-1.32326074,-4.355027741,0.781161414,-2.463753131,-1.599092551,0.817995519,-1.947905179,-4.753735211,-2.772069691,-0.312864464,1.647093869,0.112390191
1.06,1.045,1.01,1.036358314,1.03664984,1.07,1.072116187,1.09,1.067500121,1.064535163,1.06541328,1.06793564,1.063211709,1.060153272,-25.55940042,-4.092198753,4.965837835,5.519853977,4.675665685,-2.259359588,-4.010305426,-2.179042634,-1.236117092,-4.75888818,0.861651463,-2.153851911,-1.232259707,1.071806168,-1.529080208,-5.028115397,-2.99785268,-0.573826608,2.079093705,0.233402146
1.06,1.045,1.01,1.036025803,1.036477264,1.07,1.071892255,1.09,1.0671953,1.064323735,1.06525657,1.067883725,1.062993674,1.060277353,-23.77265792,-3.26567715,5.310568876,6.448051944,5.084048602,-1.918368272,-5.463346668,-1.741371142,-0.782844818,-4.284671182,1.176591404,-2.480916756,-0.941221495,1.104121025,-1.348104326,-5.230509113,-3.320684488,-0.824898715,1.838053477,0.100527753
1.06,1.045,1.01,1.03588752,1.036346968,1.07,1.071798386,1.09,1.067066987,1.064048367,1.065004793,1.068270003,1.063045267,1.060174359,-23.5859044,-2.803762967,5.653698914,6.687958947,5.383840739,-1.781602315,-5.285283329,-1.111412667,-0.646101864,-3.532771506,1.502750784,-2.776403599,-1.058108063,1.197223928,-0.399059733,-5.032819489,-3.342124623,-0.918873016,2.240331032,0.230167046
1.06,1.045,1.01,1.035990937,1.036409145,1.07,1.071808318,1.09,1.067031829,1.06402485,1.06522516,1.068530598,1.062987877,1.059966939,-23.09248806,-2.832112317,6.10778262,6.555636981,5.445700622,-2.469049502,-5.491352361,-1.460754339,-0.509599377,-3.716491053,1.161270726,-2.984611859,-0.901210343,1.1792366,-0.177924509,-5.073143357,-3.301111535,-1.444269405,2.286509054,0.161879422
1.06,1.045,1.01,1.036311217,1.036605459,1.07,1.072002427,1.09,1.067277522,1.064297312,1.06546878,1.069061595,1.063202828,1.060282599,-24.16355303,-3.565234932,5.833875304,5.739935064,4.794221288,-2.664812453,-4.606714572,-1.595505359,-0.756590587,-4.237079548,1.124712227,-3.362038686,-1.39312503,0.498123029,-0.265865052,-4.908784323,-3.456843726,-0.940930893,2.482208715,0.440292762
1.06,1.045,1.01,1.036261643,1.036504012,1.07,1.072060255,1.09,1.067427562,1.064544295,1.065710867,1.068109346,1.063017371,1.060451685,-24.07165513,-3.237979503,5.62486405,5.944594713,5.029206041,-2.660275481,-3.866092666,-1.005346017,-0.217195632,-2.925254677,0.604528874,-2.679472844,-0.905249804,0.684166848,0.24820897,-5.232542565,-3.108338505,-1.067786324,2.27432962,0.166886724
1.06,1.045,1.01,1.03614014,1.036372801,1.07,1.07187495,1.09,1.067093697,1.064273405,1.065647943,1.06876482,1.062894901,1.060070163,-23.69830519,-3.164226213,5.572484074,6.119160566,5.370515325,-2.394397505,-3.537602413,-0.355093403,-0.009454878,-3.053416333,0.942009067,-2.827877754,-0.638702749,0.868051092,0.554295728,-5.80042036,-3.399417095,-1.404639229,2.519465114,0.261641018
1.06,1.045,1.01,1.035962868,1.036279729,1.07,1.071801778,1.09,1.067032394,1.064337678,1.065650906,1.069229853,1.062661485,1.059811282,-21.7095112,-2.368052864,6.451714531,6.817953022,5.830166196,-2.555286714,-4.746606474,-0.119793355,-0.107495199,-2.833635842,0.836890651,-3.300936949,-0.658890069,1.339896392,0.003972642,-6.024643471,-3.127471039,-1.529605303,2.969489012,0.246099715
1.06,1.045,1.01,1.035613851,1.036023259,1.07,1.071453209,1.09,1.06647246,1.063631079,1.065142254,1.06984253,1.06248834,1.059149691,-19.63568288,-1.117436631,7.073493332,7.466019497,6.221483168,-2.558658718,-5.786972395,1.155880227,0.553425873,-2.355810091,1.654580243,-3.508931299,-0.249944424,1.368721983,1.153907468,-5.727833921,-3.321995459,-1.724220325,3.486545098,0.810468155
1.06,1.045,1.01,1.035345145,1.035860079,1.07,1.07114632,1.09,1.065962678,1.063250137,1.06497625,1.069712098,1.06240235,1.059151484,-19.32309079,-0.755142559,6.717008861,8.002280382,6.624704684,-1.781002401,-6.210760398,2.338462155,1.225924539,-1.89940878,1.944106384,-3.068630956,0.09887222,1.480525167,2.264792284,-6.665328726,-3.859495757,-2.437616131,3.486237156,0.515758024
1.06,1.045,1.01,1.035392104,1.035898376,1.07,1.071156546,1.09,1.065962169,1.063322742,1.064780642,1.069492526,1.062730959,1.059295854,-19.77925349,-0.836219996,6.756000208,7.838807773,6.440452436,-1.75083695,-5.941123329,2.559158418,1.512183315,-1.490497814,2.278782403,-3.094262184,-0.445979903,1.448997088,2.959682037,-6.864470838,-4.013289303,-2.096513014,3.158850882,1.132397414
1.06,1.045,1.01,1.035664102,1.036091516,1.07,1.07145528,1.09,1.066453408,1.063793567,1.065135817,1.068452428,1.062607211,1.05979408,-19.57292965,-1.188620176,7.458522345,7.588954522,6.309006022,-2.787736825,-6.018172407,2.035704527,1.10282958,-1.187554627,1.630089914,-2.683008229,-0.298676012,1.361286691,2.388027435,-6.512408826,-3.782686459,-1.436713595,2.395567627,0.427747935
1.06,1.045,1.01,1.035674029,1.03608303,1.07,1.071476016,1.09,1.066494712,1.06408934,1.06534068,1.06799618,1.062344719,1.059148518,-18.37081161,-0.535611313,8.627980868,7.932389678,6.568952922,-3.72810252,-6.486391862,2.460191723,1.40086248,-0.601163738,1.492543459,-2.176314214,0.099979329,0.998187205,2.736519102,-7.325237413,-3.332232015,-1.457771219,2.40129719,0.705616645
1.06,1.045,1.01,1.035512355,1.035925355,1.07,1.071435534,1.09,1.066499229,1.064135848,1.065138484,1.068191027,1.062175696,1.059521154,-16.34423827,0.389917,9.71603248,8.597410527,7.218078551,-4.145421712,-7.409341507,3.06437348,1.335286731,0.135025404,1.538916692,-2.485540227,0.279190672,2.017791058,1.718665699,-7.452985822,-3.504806894,-1.072602242,2.807393839,0.393891427
