F_BUS,T_BUS,PF,QF,PT,QT
5,6,36.6183855863533,13.1039363084871,-36.6183855863533,-9.93500759837019
6,11,12.7191761016092,2.39701245627213,-12.5802002527784,-2.10597964586517
6,12,3.42663876644263,2.33241701657511,-3.40819311730211,-2.29402647466121
6,13,7.33409192986994,6.14084732218314,-7.28122571522787,-6.03673724234304
7,8,1.45251085495171,-17.7023031361754,-1.45251085495172,18.1963362658097
7,9,31.4887056751055,7.60437662740331,-31.4887056751056,-6.5781138815557
9,10,9.84200542121273,5.7993667364109,-9.80458296209084,-5.69995781482022
9,14,-2.72794159091371,4.2406404260687,2.75707566424413,-4.17866834875708
10,11,-10.8265035740922,-0.100042185132797,10.914477586973,0.305979645876353
12,13,0.572179951351859,0.694026474661477,-0.570590693979728,-0.692588575134311
13,14,5.81992222900709,0.929325817476795,-5.76688090139434,-0.821331651234523
1,2,108.35597170227,-8.34308673492396,-106.325879377983,8.69200819147895
1,5,57.6687641827929,4.43618953977008,-56.0446280097781,-3.06637566166754
2,3,51.591279668154,6.14678489162271,-50.4145930789797,-5.81492974486087
2,4,47.4317481043609,-0.590579876114739,-46.2337233983582,0.602017832260642
2,5,35.6734036739914,1.07999416902076,-35.005138956628,-2.736691003535
3,4,-9.84221244284165,-2.38373349760559,9.90781343622198,1.2329967434933
4,5,-49.7563450123574,9.87153259363543,50.0867929433509,-8.82919833340063
4,7,30.4506864754134,-8.2725502691485,-30.4506864754134,10.1883538548409
4,9,17.2475051407699,0.466003099901872,-17.2475051407699,1.02951127280412
5,6,35.4748874431555,13.0322649987133,-35.4748874431555,-10.0401788871187
6,11,12.2224658610916,2.42755784367541,-12.0936453815496,-2.15779164678226
6,12,3.52024208168987,2.368208018548,-3.50091774665346,-2.32798868614491
6,13,7.16536523474906,6.14495095875392,-7.11388339709029,-6.04356714935396
7,8,1.44233758379277,-17.5430288043212,-1.44233758379277,18.0279761781951
7,9,29.4862344358485,7.35467494960149,-29.4862344358485,-6.45194087901681
9,10,9.48804122119648,5.72335453276416,-9.45286344980358,-5.62990839372927
9,14,-2.15290617962264,4.1938823900962,2.17834946762727,-4.13976110765821
10,11,-10.341373564392,-0.170091606287085,10.4215567701281,0.357791646819997
12,13,0.401934862610938,0.72798868614316,-0.400576005876208,-0.726759244335548
13,14,5.87141277464559,0.970326393805963,-5.81734330553201,-0.860238892250318
1,2,103.782775302808,-7.13144433385207,-101.922010218186,6.96338473927268
1,5,56.5004783651932,4.5414159283475,-54.9397471004974,-3.43377292421862
2,3,49.297646397078,6.47510299328039,-48.2180736227316,-6.55239068374959
2,4,46.8313584163594,-0.65790914812689,-45.6635377258088,0.576415406808887
2,5,35.7604043322976,1.00627109653548,-35.0891240319522,-2.6540635108546
3,4,-8.11259076545516,-3.30854229014483,8.1604566739625,2.11205630050034
4,5,-46.9778522660913,9.61921451097834,47.2729373600702,-8.68842549918424
4,7,29.0294972070893,-8.59388246553771,-29.0294972070893,10.3561819130864
4,9,16.5020028694259,0.186196247339148,-16.5020028694259,1.18100976545105
5,6,36.8003147361368,13.1762619345346,-36.8003147361368,-9.97612893886908
6,11,11.0931629153502,2.75443111989818,-10.9847807269347,-2.52746526102434
6,12,3.55257972182647,2.48601888256667,-3.53239590887082,-2.44401073683253
6,13,6.39710726791668,6.30396540955384,-6.35050184483335,-6.21218478271991
7,8,1.36821257685171,-17.0423814346883,-1.36821257685171,17.4991657815754
7,9,28.384486946074,6.68619952167096,-28.384486946074,-5.85630053306445
9,10,13.1627822243278,5.36691358704886,-13.1050556046797,-5.21356874705322
9,14,-0.855682799001795,3.86406132625823,0.873563548229958,-3.82602657701497
10,11,-8.95240048510699,-0.586431252908066,9.01264852158113,0.72746526102004
12,13,0.0111558249128202,0.844010736828992,-0.00975493918708228,-0.842743268791419
13,14,4.94790920763745,1.25492805163054,-4.90814834697932,-1.17397342268161
1,2,104.5361935888,-7.33195390038176,-102.648062304652,7.24744735152013
1,5,58.0645234934758,5.01406813875467,-56.4142002713345,-3.52938661740313
2,3,47.1991358763267,6.78465769943341,-46.2042956084604,-7.21892547732229
2,4,48.9450959630849,-0.026226498261326,-47.6685293159838,0.281561264596913
2,5,37.5083084090189,1.38993134372486,-36.7690048551895,-2.82497423509093
3,4,-3.85500293826343,-3.84209486288159,3.8714465269264,2.5679945785357
4,5,-48.5210876499598,8.81742865857296,48.8344050169656,-7.82912945822739
4,7,32.5965087226656,-8.33742770058068,-32.5965087226656,10.5225158222476
4,9,18.6381120776816,0.570443198938721,-18.6381120776816,1.18184423438049
5,6,37.9079513925007,12.5834903108934,-37.9079513925007,-9.23264246029987
6,11,14.3793596357113,2.62709467632776,-14.2021026735741,-2.25589642649516
6,12,3.96807136801972,2.42818947756652,-3.94483806665249,-2.37983449568749
6,13,7.69291112600683,6.22433022320458,-7.63633310535544,-6.11291043862022
7,8,1.30337146771781,-18.2600713983512,-1.30337146771781,18.7858166317897
7,9,32.5054359449907,7.73755557626167,-32.5054359449907,-6.64369707435589
9,10,15.4970242485345,5.79206955309275,-15.4183756240409,-5.58314755467357
9,14,-1.3205752981865,4.10321747896352,1.34190948794649,-4.05783679902248
10,11,-11.6322469400265,-0.21685244535242,11.7343636613177,0.455896426563832
12,13,0.243224617864516,0.779834495680437,-0.241911738428683,-0.77864665238135
13,14,6.84326030146636,1.0915570911691,-6.76988550207066,-0.942163200771322
1,2,112.59578611799,-9.45478675554563,-110.401839125335,10.3039806954532
1,5,61.570763679484,5.03868572617422,-59.7185475166889,-2.71582509609321
2,3,49.9833504367704,6.37585335633852,-48.8752369642292,-6.33289839897549
2,4,51.3891482267617,0.0374016757861029,-49.9819652675463,0.618148306215485
2,5,39.1654146166323,1.51511062966562,-38.3594137449761,-2.74317286661843
3,4,-4.30303076128127,-2.99801930189701,4.3188066712458,1.72368059981662
4,5,-51.7199368187432,9.4805131534418,52.0769159525596,-8.35449133134377
4,7,33.6207296820173,-8.48060780348958,-33.6207296820173,10.8063930803352
4,9,19.1573913622582,0.558265744052143,-19.1573913622582,1.29696157034378
5,6,38.8676185509933,12.2134892940957,-38.8676185509933,-8.72068848972156
6,11,13.9417443601661,2.61882292955258,-13.774805151694,-2.26923134642881
6,12,3.99302276438424,2.41889500273182,-3.9696245782048,-2.37019684955825
6,13,7.82435958434107,6.21648507352854,-7.76665944541757,-6.10285548777549
7,8,1.6846747582799,-18.6729861232185,-1.6846747582799,19.2251813492314
7,9,33.215518558471,7.86659304295676,-33.215518558471,-6.72351141536503
9,10,11.427644037987,5.68927155556842,-11.3807449178762,-5.56468885675164
9,14,-1.73929346576659,4.13782256714771,1.76246245366482,-4.08853902574323
10,11,-11.5115275474936,-0.235311143256788,11.6114554522795,0.469231346452762
12,13,0.282994176373105,0.770196849558057,-0.2816694992178,-0.768998332131829
13,14,7.09939965919011,1.07185381990853,-7.02062272364301,-0.911460974245964
1,2,103.060233217374,-6.93881977130884,-101.225516310423,6.6912312462455
1,5,57.9204995507513,5.17801431265709,-56.2769696800527,-3.71979715220557
2,3,45.4625645458737,7.04745769414266,-44.5348605993657,-7.76457240838645
2,4,48.8513604234446,0.13337396497009,-47.5793473912898,0.108961518110721
2,5,37.8432416909713,1.48764010805436,-37.0904372860731,-2.88035162212782
3,4,-2.16182429568064,-4.37121905876321,2.17397664794602,3.08647399305122
4,5,-46.798411149013,8.42450332002375,47.08983666341,-7.50525774614669
4,7,33.8274664164511,-8.31069351375132,-33.8274664164511,10.6538339642158
4,9,19.2091987566345,0.590754682585979,-19.2091987566345,1.27144187364321
5,6,38.7712068513547,12.505406520495,-38.7712068513547,-9.01749358829609
6,11,13.1338671654303,2.60730223944517,-12.9851242116315,-2.29581588957583
6,12,3.85439371032742,2.42694649851558,-3.83212152494503,-2.38059186713758
6,13,7.41810644535994,6.20704986540383,-7.36405181815,-6.10059943023167
7,8,1.71020189984362,-18.3374500295354,-1.71020189984362,18.8696958492521
7,9,33.0597493804405,7.68361606535361,-33.0597493804405,-6.55467942111766
9,10,9.97388411155118,5.60629338604815,-9.93626349005609,-5.50635806645258
9,14,-1.91198836982532,4.10796937117034,1.93556519620339,-4.05781830267768
10,11,-10.7131319988879,-0.293641933546055,10.7994982877029,0.495815889581236
12,13,0.215145664263163,0.780591867137969,-0.213856102823539,-0.779425121073547
13,14,6.56948320318417,1.08002455130724,-6.50178169455836,-0.942181697320494
1,2,104.77430032481,-7.39524847383287,-102.877476864252,7.33728042229718
1,5,59.8154183694006,5.55419045207132,-58.061666168821,-3.63444483749822
2,3,44.5653020124858,7.18560070978948,-43.6712268541693,-8.04439431737818
2,4,50.8851229844465,0.560068526172388,-49.5041719041426,0.018289492010877
2,5,39.6656419122602,1.77948357212434,-38.8381010013458,-2.93942250153261
3,4,0.7745008640084,-4.58205630089918,-0.763965294616501,3.29524692819273
4,5,-47.7061164406253,8.05383995807799,48.0087525511765,-7.0992327209759
4,7,36.7760547166955,-8.23482788851433,-36.7760547166955,10.986123065165
4,9,20.7354450386591,0.767451510426629,-20.7354450386591,1.41011212276557
5,6,40.915351298345,12.073100060361,-40.915351298345,-8.23866799109438
6,11,14.5439866545064,2.66220622218572,-14.3626254681066,-2.28241321339519
6,12,4.09803323339376,2.45940878929773,-4.07351074208629,-2.40837064348891
6,13,7.54488022709951,6.18621849935465,-7.4898787658618,-6.07790345240929
7,8,2.2305012654928,-19.116245193422,-2.2305012654928,19.6989498076979
7,9,35.2411301713546,8.13012212853368,-35.2411301713546,-6.84501378011435
9,10,10.5559986264009,5.66607386578751,-10.5146137300592,-5.55613913642955
9,14,-2.82168417182304,4.13063264518585,2.85051531459768,-4.06930494175254
10,11,-11.6170185647858,-0.243860863381365,11.7189252671762,0.48241321351084
12,13,0.0451961362606929,0.808370643501417,-0.0439059205519263,-0.8072033054792
13,14,6.96204451435983,1.08510675804999,-6.88620521804636,-0.93069505792121
1,2,112.820013912594,-9.51326966681957,-110.617217449187,10.3894823468917
1,5,63.1139385058516,5.67828990443675,-61.164202559518,-2.94407760225495
2,3,47.2394326332822,6.77863086600811,-46.2430024023917,-7.2062000914411
2,4,53.1127046171979,0.82736733666819,-51.6077527432887,0.131992785144217
2,5,41.0919845477602,2.05048704336858,-40.2032968296024,-3.01991311408373
3,4,0.251576175019619,-3.5669970682475,-0.245956122906328,2.26943125815247
4,5,-50.9546802289724,8.46008332092493,51.3005588040834,-7.36907607014413
4,7,39.7814630576245,-8.00136168103898,-39.7814630576246,11.1996835331983
4,9,22.2663682456751,1.03985431693409,-22.2663682456751,1.47998095965659
5,6,42.8230438862251,11.7330667866437,-42.8230438862251,-7.57025325204823
6,11,15.8199912062888,2.64133138499648,-15.6065796717975,-2.19442093847794
6,12,4.25109359933716,2.44204032491489,-4.22529059628292,-2.38833707691793
6,13,7.96781459776025,6.15131059561298,-7.90927124599806,-6.03602046055538
7,8,2.80700736239066,-19.929707900679,-2.80700736239066,20.5686400902587
7,9,37.3489346098713,8.73002436760684,-37.3489346098712,-7.28081786713717
9,10,10.8715410285706,5.83983954069377,-10.827466222503,-5.72275934224322
9,14,-3.61019665043557,4.24482138380194,3.64610647389159,-4.16843637816871
10,11,-13.3698079360023,-0.0772406576053354,13.5053035472436,0.394420938545217
12,13,0.103603237204979,0.788337076917572,-0.102358566634326,-0.787210946401267
13,14,7.78165631728719,1.02323140696304,-7.6875186972668,-0.831563621790778
1,2,115.250722894482,-10.1452441004849,-112.950811172678,11.3179639962114
1,5,63.9947530230787,5.5396239698881,-61.9922964351121,-2.58822120034718
2,3,49.4584553724394,6.45174337111625,-48.3722270513229,-6.50099108299226
2,4,53.7223136038135,0.598949310577911,-52.1833300038988,0.463163373012053
2,5,41.3509906983217,1.93172040115143,-40.4516477666623,-2.86892645090578
3,4,-1.43765167609713,-2.99349781813354,1.44260822798342,1.6940472882263
4,5,-52.3606773940111,9.08112183780556,52.7266939680132,-7.9265931538182
4,7,38.446036598936,-8.22145159793495,-38.446036598936,11.2229213213098
4,9,21.6792357948936,0.883119098893127,-21.6792357948936,1.50364348446583
5,6,42.9171538310478,11.7837408050774,-42.9171538310478,-7.60210177411376
6,11,15.3630618651602,2.71637140731767,-15.1611372028737,-2.29351590796226
6,12,4.10817551753909,2.46084004367788,-4.0835561154931,-2.40960019958558
6,13,7.57769859444267,6.19640839084187,-7.52233747921335,-6.08738507291407
7,8,2.12395566718836,-19.7064474366704,-2.12395566718836,20.3256535772872
7,9,36.8979609681467,8.48352611536517,-36.8979609681467,-7.07252092367918
9,10,11.7341047619001,5.72939526458456,-11.6848159415957,-5.59846457248401
9,14,-3.30176102251126,4.14841686224123,3.33423066660287,-4.079349579026
10,11,-12.832100459121,-0.201535427515891,12.9568310178792,0.49351590796296
12,13,0.0525050829882844,0.809600199585677,-0.0512095095917363,-0.808428014131657
13,14,7.42396427096911,1.09581308704587,-7.33793313910378,-0.920650420973367
1,2,109.677792274658,-8.6908723863331,-107.597324644076,9.19359708713366
1,5,61.6410251454353,5.53150837584564,-59.7808311180862,-3.17031101066096
2,3,46.5157764196496,6.88735464622723,-45.5476775360891,-7.43428451926442
2,4,52.3310709483874,0.610444555867719,-50.8705709874762,0.211641024073524
2,5,40.2916590179968,1.85891888353212,-39.4377069525324,-2.93677629710632
3,4,0.199898607440032,-3.95655743986823,-0.192702734682893,2.66211138280342
4,5,-51.02154910158,8.52516044809434,51.3679807504834,-7.43240863271458
4,7,36.9265892292351,-8.29749133362922,-36.9265892292351,11.0760159083367
4,9,20.9518143899927,0.798578478739214,-20.9518143899927,1.42784020860121
5,6,41.5905000174185,11.9394959405748,-41.5905000174185,-7.99128462378703
6,11,15.7452879909143,2.7272075605008,-15.5334501911989,-2.28359271144427
6,12,3.95175943757211,2.45118849991734,-3.92854435080997,-2.4028714277131
6,13,7.38746827357961,6.21351201293385,-7.3336293617209,-6.10748638862797
7,8,1.59532974613045,-19.4292175869927,-1.59532974613045,20.0276814698948
7,9,36.0811115009866,8.35320167871499,-36.0811115009866,-7.00425970205431
9,10,14.4003507875366,5.78843015156646,-14.3308014276007,-5.60367941549014
9,14,-3.11921685903032,4.12032599387021,3.15002987524104,-4.05478258011005
10,11,-12.7252621661578,-0.196320584488155,12.8479813727881,0.48359271145307
12,13,0.108941976991347,0.802871427714153,-0.107650314041217,-0.801702780283083
13,14,7.17616318506766,1.10918916894895,-7.09562847133375,-0.945217419848879
1,2,107.003435877442,-7.98609525385028,-105.024224298161,8.17967028718719
1,5,60.9721008382339,5.705732201649,-59.1499422654015,-3.50050239730692
2,3,44.6243147328197,7.1764656871034,-43.7280500151373,-8.02603462842934
2,4,51.7984797774799,0.774724344010233,-50.3670453113203,-0.0406049690945903
2,5,40.3777475463903,1.95975701436672,-39.5197742426977,-3.02460135755558
3,4,1.62677677220081,-4.47074794419996,-1.61546328197017,3.18689625168509
4,5,-48.5307496942084,8.02514236478073,48.8440475961965,-7.03690456307883
4,7,37.7182296730641,-8.17968136470699,-37.7182296730642,11.0694353465497
4,9,21.6837287686417,0.908247719652185,-21.6837287686417,1.4774653750867
5,6,42.9168549404322,11.9620083207641,-42.9168549404322,-7.77458750224173
6,11,15.7228690818373,2.78664295374916,-15.5113446720529,-2.34368438240645
6,12,4.05106727576271,2.5101653956547,-4.0266848728573,-2.45941881289307
6,13,6.94120592443831,6.19900509117243,-6.89116557635764,-6.10046002474054
7,8,1.01726117555877,-19.5401215672849,-1.01726117555877,20.143228057287
7,9,38.3093821095636,8.47068622298073,-38.3093821095636,-6.95623915651072
9,10,14.5306650133444,5.7319715817795,-14.460184479687,-5.54474727828848
9,14,-3.46922638834343,4.07010796263846,3.50223968935351,-3.99988424831932
10,11,-12.7471689877241,-0.255252721589044,12.8703835332963,0.543684382381915
12,13,-0.203212961269005,0.859418812951975,0.204748210069001,-0.858029778323407
13,14,7.04368688024104,1.15848980328404,-6.96590147521286,-1.00011575157922
1,2,121.123561034222,-11.6570559665347,-118.580074673431,13.5734451805716
1,5,66.7915337371021,5.71032087419818,-64.6118088705238,-2.02208394967626
2,3,51.069628877962,6.22053732113345,-49.9154420061459,-5.98347402466763
2,4,56.1183755228321,0.833283131596842,-54.4387014854833,0.66043910368269
2,5,42.8839088155399,2.13602341474287,-41.9163900568955,-2.86151833603523
3,4,-0.717687754433579,-2.4674634357164,0.720189115238823,1.16352353916029
4,5,-55.8603367943528,9.42320823864736,56.2773838810408,-8.10771364535666
4,7,38.8697389554304,-8.3212926127125,-38.8697389554304,11.3978749699444
4,9,22.3132720883414,0.974121731241902,-22.3132720883414,1.56174793256458
5,6,43.8172648021977,11.3913159311168,-43.8172648021978,-7.05546198099371
6,11,17.1660830982432,2.79781223539472,-16.9151296929712,-2.27228441576333
6,12,4.25290867290048,2.47585355349639,-4.22691057986761,-2.42174426882682
6,13,7.73585249873601,6.19835457193179,-7.67907812255838,-6.08654810202007
7,8,0.993357460103061,-20.3491355926759,-0.993357460103061,21.0047281507171
7,9,39.3773668126487,8.95126062274215,-39.3773668126487,-7.34271810057772
9,10,14.6594019172762,5.86665460198172,-14.5871289340901,-5.67466884029603
9,14,-4.16733601834729,4.16358866351197,4.20753350596256,-4.07808322175746
10,11,-13.9557395235881,-0.125331159708687,14.103953792657,0.472284415772747
12,13,-0.00684274951907101,0.821744268828089,0.00817248554409206,-0.82054117432926
13,14,7.63527849761704,1.107089276362,-7.54433103737647,-0.921916778187748
1,2,127.692688899488,-13.322854022509,-124.861808191403,16.1167005910014
1,5,70.0232669111214,6.19431340441481,-67.6268708534628,-1.60293471652976
2,3,53.6624201106008,5.85929011135425,-52.3940068370267,-5.1409882374029
2,4,58.053442921855,1.42201640154694,-56.2543354364643,0.440244570858474
2,5,44.7803222171444,2.68331304940715,-43.7236500251792,-3.13048150465166
3,4,-1.37818552410037,-1.15296053199205,1.37959751754112,-0.151445091131101
4,5,-56.014376324184,9.38633971327463,56.4350538636838,-8.05939355684476
4,7,45.3457657014878,-7.4960961229383,-45.3457657014878,11.6236982508229
4,9,26.0621888823638,1.72095692998765,-26.0621888823638,1.75934145888994
5,6,49.9205115221789,11.192809778098,-49.9205115221789,-5.63724041694915
6,11,19.779131142686,2.9929191155704,-19.4471519483514,-2.2977131590202
6,12,4.58211932663682,2.47719783745819,-4.55299159261216,-2.41657489676298
6,13,8.59124634589319,6.26068252059505,-8.52595396778788,-6.13210144582892
7,8,0.820280704556844,-21.7308470913297,-0.820280704556845,22.4811645787768
7,9,46.2274525131654,10.1071488405487,-46.2274525131654,-7.88842848082932
9,10,17.5763099384992,6.04437683685755,-17.4755314932501,-5.77666924102125
9,14,-4.766086960821,4.20275871496307,4.81315623628726,-4.10263605977806
10,11,-16.2510254873688,-0.0233307589820451,16.4536759581517,0.497713159021932
12,13,0.104428778951679,0.816574896761845,-0.103093390898375,-0.815366688523141
13,14,8.88749177580873,1.14746813437524,-8.76465311734996,-0.897363940162284
1,2,127.61686075605,-13.3037774061648,-124.789387316396,16.0872210813111
1,5,70.1747532368003,6.19553769246502,-67.7681339781474,-1.56178585866099
2,3,54.4839235820171,5.7476131912311,-53.1780688214197,-4.8715694320703
2,4,58.3733144631668,1.36782478595767,-56.5545770959231,0.554107250934997
2,5,44.9905169927999,2.65082900512555,-43.9241586469072,-3.06830340536803
3,4,-1.90447939031394,-0.926479537586565,1.90691115976966,-0.375282200219677
4,5,-56.4570019471486,9.54492692274976,56.8845902023259,-8.19618224668111
4,7,45.659540907723,-7.51723529395246,-45.6595409077229,11.7015157959157
4,9,26.1606440486775,1.69348332051928,-26.1606440486775,1.81278684563621
5,6,50.3747474202655,11.2262715107859,-50.3747474202655,-5.57202776578507
6,11,18.8371705263902,2.95263104719596,-18.5355664902653,-2.32103447123004
6,12,4.54270549495197,2.46256987213615,-4.51404142766813,-2.40291195128449
6,13,8.70627417950628,6.27879804420318,-8.63970094721372,-6.14769456769901
7,8,0.646812893889883,-21.6927300527182,-0.646812893889883,22.4399235335701
7,9,46.1244449367296,9.99121425685311,-46.1244449367296,-7.78450682822134
9,10,13.9496006154917,5.88696223759073,-13.8827475389319,-5.70937390155496
9,14,-4.01036952830152,4.2100576841356,4.04976510586541,-4.12625801249903
10,11,-15.4999937715477,-0.0906260984388722,15.6838590653864,0.521034471230918
12,13,0.199170240277838,0.802911951280258,-0.197821978142882,-0.801692095062917
13,14,9.33639397258569,1.14938666290354,-9.20101110836,-0.873741987259553
1,2,116.576085161613,-10.4882901566616,-114.222307940854,11.8254693698852
1,5,65.1523271280262,5.77403086574922,-63.0760841301084,-2.51415200800545
2,3,51.625428697447,6.14197565220244,-50.4472607317121,-5.80387943036707
2,4,54.610353806919,0.740137530055547,-53.0197976755905,0.48053981504889
2,5,42.3755170371592,2.1266819419581,-41.4306423249552,-2.92214145849269
3,4,-2.74941716987321,-2.11959399654588,2.75579602240647,0.824557027349883
4,5,-51.8042983898773,9.31276793225307,52.1637831444474,-8.17884261278154
4,7,42.0789446621381,-7.8886303883525,-42.0789446621381,11.4519861535994
4,9,23.9981921016284,1.17076561609827,-23.9981921016284,1.75950059971813
5,6,48.9184126944202,12.0151360815809,-48.9184126944202,-6.65019363205124
6,11,15.4188195091393,2.94787946298161,-15.2143831365593,-2.51976412810944
6,12,4.63834228653888,2.5782418174068,-4.60810963639529,-2.51531923801349
6,13,7.67763333158044,6.27148595790055,-7.62085053344715,-6.15966290252906
7,8,0.812940863271533,-20.1208962521199,-0.812940863271532,20.7609076614658
7,9,41.8035278038055,8.66891010014117,-41.8035278038055,-6.87233309832257
9,10,10.0622669376677,5.41900604316744,-10.024460779593,-5.3185778646917
9,14,-2.45237543254245,3.97463229117497,2.4776031820171,-3.92096948806778
10,11,-11.5855256404301,-0.481422135339507,11.6873424807308,0.719764128228647
12,13,-0.391968722155068,0.91531923800947,0.393923472897193,-0.91355065400469
13,14,7.7969309239616,1.27321355679485,-7.70155793425771,-1.07903051182471
1,2,121.39853868625,-11.7273190629496,-118.843338365476,13.6794727254976
1,5,67.2245971174657,5.92645586729643,-65.015180077005,-2.11283637760628
2,3,53.6023663207468,5.86750640811274,-52.3366665314628,-5.16063650872888
2,4,56.2146362089298,1.01230929278336,-54.5286785779977,0.501678977382176
2,5,43.3626072014502,2.34574228705902,-42.3726540035273,-3.00076344483069
3,4,-3.1537869710727,-1.30027804820598,3.16059604183202,0.00778453505295516
4,5,-54.3047480718544,9.41039368581336,54.6997647096729,-8.16438989416247
4,7,44.271308708444,-7.5503276409509,-44.271308708444,11.4802035890898
4,9,25.3185042572494,1.53047044294796,-25.3185042572494,1.74242507231139
5,6,49.2778532359926,11.6779897172741,-49.2778532359926,-6.2468048711677
6,11,16.8991782027287,2.81377410149951,-16.655693294631,-2.30388624910292
6,12,5.01250899233134,2.51215751399334,-4.97876088243739,-2.44191828210032
6,13,9.02921065505813,6.21076533778181,-8.95981916573556,-6.07411183341218
7,8,0.581475358905301,-20.9477040383945,-0.5814753589053,21.6426720018661
7,9,44.4146643757434,9.46750044947776,-44.4146643757435,-7.42924820243368
9,10,8.02451475277807,5.67707911168362,-7.99643271600855,-5.60248206336473
9,14,-3.06785067279646,4.205033867668,3.09931668812494,-4.13810143729655
10,11,-13.1228143167169,-0.197517936648876,13.253691184827,0.503886249359612
12,13,-0.0927949243145054,0.841918282251971,0.0942101367106111,-0.840637851988827
13,14,8.93934173935438,1.11474968574517,-8.81515392674318,-0.861898562215381
1,2,122.372339914554,-11.9757718894596,-119.775433697912,14.0552598068318
1,5,68.4618964200437,6.32501218871245,-66.1683419517371,-2.15842178262623
2,3,52.5946107881427,6.00644991328936,-51.3739662366474,-5.4893988141825
2,4,57.5950995964841,1.5089236305927,-55.8238913717603,0.268580873471994
2,5,44.6299319628874,2.69152621230997,-43.5802329894994,-3.16016134219676
3,4,-0.732230110047571,-1.42478975810455,0.732973736663353,0.118639382303895
4,5,-54.7925792711192,8.9176912181516,55.1944583639164,-7.65004113592751
4,7,47.3298271125213,-7.25446658233816,-47.3298271125213,11.7341210883751
4,9,26.9470623839274,1.84955510870486,-26.9470623839274,1.87216230595912
5,6,51.3042561158329,11.3686242611131,-51.3042561158329,-5.50790195762635
6,11,17.9599280984559,2.86700744764207,-17.6855166600714,-2.29235557256651
6,12,4.71341946991268,2.45905293260547,-4.6830776249442,-2.39590308831789
6,13,9.01825716402752,6.24205425647607,-8.94875476845335,-6.10518234307552
7,8,0.641858525475967,-21.7888361023959,-0.641858525475967,22.5428869961087
7,9,46.947412705831,10.0547150142152,-46.947412705831,-7.77013756959106
9,10,7.59669701735157,5.74537869800381,-7.5702317227445,-5.67507635929594
9,14,-4.16939130210229,4.27020700504475,4.21091243378022,-4.18188599502918
10,11,-14.3460833118525,-0.124923640702088,14.503045825584,0.492355572602163
12,13,0.18667743234936,0.795903088475227,-0.185360285733381,-0.794711384394102
13,14,9.44585560117396,1.09989372784858,-9.30745950883588,-0.818114004830384
1,2,125.985734432105,-12.8925653842735,-123.231046477111,15.4537842334476
1,5,69.617551263735,6.15226389570372,-67.2487597884238,-1.67571705604178
2,3,55.2849229869444,5.64001082407473,-53.9419827876563,-4.60772521989148
2,4,57.8784122913288,1.17550155732141,-56.0909303891562,0.649778119671907
2,5,44.8332325799101,2.56660242827568,-43.7746371779953,-3.00851639025805
3,4,-3.21695053587108,-0.718045834478467,3.22375139687936,-0.57324816972323
4,5,-55.0783694403412,9.83538852652439,55.4862118347009,-8.54892835974641
4,7,46.3530639458589,-7.5712713252379,-46.3530639458589,11.8773477158529
4,9,26.3622833590384,1.5593528488067,-26.3622833590384,1.99501545673761
5,6,53.1143476996808,11.6331618061607,-53.1143476996808,-5.35992907312068
6,11,16.7720582542933,3.07570264145487,-16.530844490466,-2.57057084923279
6,12,4.67520207022725,2.56905623038331,-4.64465163586942,-2.50547225338325
6,13,7.97665160278201,6.31945682647026,-7.91681528755381,-6.20162044272458
7,8,0.661248872658721,-21.2547598717261,-0.66124887265872,21.97111265641
7,9,45.7805660568081,9.37741215590171,-45.7805660568081,-7.21690349948221
9,10,9.5195784178317,5.41263751662171,-9.48470033217787,-5.3199874619927
9,14,-3.4719984351004,3.98959268512383,3.50450703688236,-3.92044253368172
10,11,-12.7646172054579,-0.480012537964307,12.8887402306177,0.770570849267699
12,13,-0.277037166676395,0.905472253398523,0.278805036435833,-0.903872752187602
13,14,8.41911523973489,1.30549319494308,-8.30814692153222,-1.079557466277
1,2,125.696602363004,-12.8195031134672,-122.954715033769,15.3416397631496
1,5,70.6264656370199,6.71275164061968,-68.1846772432552,-1.92778577144924
2,3,52.5581091202432,6.01152035150398,-51.3390795165527,-5.50127306633426
2,4,59.0705827496773,1.86718399472574,-57.2064230274761,0.19648384670985
2,5,46.263545121748,3.04480501042519,-45.1346571425508,-3.26712083236631
3,4,0.781959983687031,-1.30865340056245,-0.781275812208419,0.00390447577698267
4,5,-54.1632646361337,8.93812114998749,54.5571835178946,-7.69558001808118
4,7,49.8798717912276,-7.20136402403392,-49.8798717912276,12.1756472840852
4,9,28.3818896192614,1.96285455179508,-28.3818896192614,2.17585568769481
5,6,55.8274624288657,11.2904866222272,-55.8274624288657,-4.3874946740635
6,11,17.9143042508791,3.20139776726256,-17.6395672013677,-2.62606402176028
6,12,4.58015673069128,2.53736953088952,-4.55072437528961,-2.47611258812408
6,13,8.28039060984269,6.38842650162962,-8.21719487738326,-6.26397437664867
7,8,0.934906302919904,-22.2609969644206,-0.934906302919904,23.0500130869637
7,9,49.4379218848495,10.0853496806085,-49.4379218848495,-7.55832811993184
9,10,10.3988589139119,5.45851768678365,-10.3585640460242,-5.35147850613263
9,14,-4.10461704352022,4.01257681692531,4.1430797134834,-3.93076156474497
10,11,-14.5168924997377,-0.448521493827384,14.6781741388168,0.826064021772918
12,13,-0.0336274776117682,0.876112588127546,0.0351425934960736,-0.874741768994126
